id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-marquise,La Marquise,False,FEMALE,21,196,4929,6,31,1.0,0.18333333333333332,0.4414301163985044
lisette,Lisette,False,FEMALE,15,121,2698,5,25,0.8571428571428571,0.016666666666666666,0.4122818307772831
lubin,Lubin,False,MALE,18,120,2247,5,31,0.8571428571428571,0.016666666666666666,0.4122818307772831
hortensius,Monsieur Hortensius,False,MALE,11,76,1499,5,16,0.8571428571428571,0.1,0.38202367332284903
un-laquais,Un Laquais,False,UNKNOWN,1,1,5,2,2,0.6,0.0,0.17018449554831572
le-chevalier,Le Chevalier,False,MALE,17,157,3525,5,24,0.8571428571428571,0.016666666666666666,0.4122818307772831
le-comte,Le Comte,False,MALE,7,45,811,4,11,0.75,0.0,0.34685109033284084
