id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
don-salluste,Don Salluste,False,UNKNOWN,10,147,3948,12,20,0.6190476190476191,0.17907692307692305,0.26872249918064867
gudiel,Gudiel,False,MALE,1,2,12,2,2,0.4727272727272727,0.0,0.08514243560726706
ruy-blas,Ruy Blas,False,MALE,15,139,5961,18,31,0.7647058823529411,0.46379487179487183,0.42598833735944724
don-cesar,Don Cesar,False,UNKNOWN,8,164,4506,8,11,0.5652173913043478,0.20410256410256414,0.12825513068931754
le-marquis-del-basto,Le Marquis Del Basto,False,MALE,1,3,18,6,6,0.5098039215686274,0.0,0.20363498546425132
le-marquis-de-santa-cruz,Le Marquis de Santa-Cruz,False,MALE,1,7,55,6,6,0.5098039215686274,0.0,0.20363498546425132
le-comte-d-albe,Le Comte d'Albe,False,MALE,1,1,20,6,6,0.5098039215686274,0.0,0.20363498546425132
un-huissier-de-cour,Un Huissier de Cour,False,UNKNOWN,1,1,7,6,6,0.5098039215686274,0.0,0.20363498546425132
l-huissier,L Huissier,False,UNKNOWN,3,4,28,12,13,0.6190476190476191,0.09661538461538464,0.35592323632930584
la-reine,La Reine,False,UNKNOWN,8,126,2810,8,16,0.5416666666666666,0.05471794871794869,0.1894083420096531
casilda,Casilda,False,MALE,3,34,507,5,10,0.48148148148148145,0.007743589743589745,0.11297676503225658
don-guritan,Don Guritan,False,MALE,5,61,976,6,12,0.5416666666666666,0.0385128205128205,0.12697940835360427
la-duchesse,La Duchesse,False,UNKNOWN,2,20,300,5,8,0.48148148148148145,0.007743589743589745,0.11297676503225658
voix-du-dehors,Voix du Dehors,False,UNKNOWN,1,1,67,4,4,0.3880597014925373,0.0,0.06646850860281676
don-manuel-arias,Don Manuel Arias,False,MALE,2,9,52,8,11,0.52,0.03230769230769231,0.24712345028579957
le-comte-de-camporeal,Le Comte de Camporeal,False,MALE,2,10,368,8,11,0.52,0.03230769230769231,0.24712345028579957
ubilla,Ubilla,False,UNKNOWN,2,6,46,8,11,0.52,0.03230769230769231,0.24712345028579957
le-marquis-de-priego,Le Marquis de Priego,False,MALE,1,2,41,5,5,0.36619718309859156,0.0,0.13806778583856977
montazgo,Montazgo,False,MALE,1,4,50,5,5,0.36619718309859156,0.0,0.13806778583856977
covadenga,Covadenga,False,MALE,2,4,197,8,11,0.52,0.03230769230769231,0.24712345028579957
le-page,Le Page,False,UNKNOWN,2,3,20,6,7,0.5,0.0,0.21697602712053363
le-laquais,Le Laquais,False,UNKNOWN,1,31,215,1,1,0.36619718309859156,0.0,0.015718797968553886
la-duegne,La Duegne,False,UNKNOWN,1,13,313,1,1,0.36619718309859156,0.0,0.015718797968553886
l-alcade,L Alcade,False,UNKNOWN,1,9,40,4,4,0.4262295081967213,0.0,0.06445122685996983
un-alguazil,Un Alguazil,False,MALE,1,2,13,4,4,0.4262295081967213,0.0,0.06445122685996983
les-alguazils,Les Alguazils,False,UNKNOWN,1,1,3,4,4,0.4262295081967213,0.0,0.06445122685996983
l-homme-masque,L Homme Masque,False,UNKNOWN,1,1,3,2,2,0.45614035087719296,0.0,0.07542178549781992
