id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
gaillardin,Gaillardin,False,MALE,3,6,178,4,7,0.5217391304347826,0.00808080808080808,0.2595502569405968
laensbergh,Laensbergh,False,MALE,4,11,378,5,9,0.5454545454545454,0.0345959595959596,0.28328400670499504
aigrefine,Aigrefine,False,FEMALE,5,12,490,8,12,0.75,0.34116161616161617,0.44796428203853816
ensemble,Ensemble,False,UNKNOWN,1,1,46,2,2,0.46153846153846156,0.0,0.14413977744713138
follette,Follette,False,FEMALE,9,17,506,8,16,0.75,0.38813131313131316,0.39688844356434766
colporteurs,Colporteurs,False,UNKNOWN,1,1,63,2,2,0.46153846153846156,0.0,0.09744021833187892
aigrefin,Aigrefin,False,UNKNOWN,1,1,22,2,2,0.46153846153846156,0.0,0.09744021833187892
nostradamus,Nostradamus,False,MALE,9,24,645,6,14,0.6666666666666666,0.0851010101010101,0.36479950191753785
de-la-pierre,De la Pierre,False,MALE,3,13,314,3,6,0.5714285714285714,0.0,0.23844135162747257
les-colporteurs,Les Colporteurs,False,UNKNOWN,1,1,28,3,3,0.48,0.0,0.19530083854673
tous-trois,Tous Trois,False,UNKNOWN,2,2,19,6,6,0.6666666666666666,0.1277777777777778,0.3901978738517574
un-berger,Un Berger,False,UNKNOWN,1,1,64,2,2,0.46153846153846156,0.0,0.15014087680525456
alix,Alix,False,FEMALE,2,4,204,3,5,0.5217391304347826,0.0,0.22705483338129112
