id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-grand-bramine,Le Grand Bramine,False,MALE,14,46,2587,6,16,0.875,0.30952380952380953,0.493014583754369
le-jeune-bramine,Le Jeune Bramine,False,MALE,14,76,3608,5,17,0.7777777777777778,0.19047619047619047,0.4413741379496379
le-bramine,Le Bramine,False,UNKNOWN,1,2,138,2,2,0.5833333333333334,0.0,0.23232239571089447
l-officier,L Officier,False,UNKNOWN,4,12,432,2,4,0.5384615384615384,0.0,0.23365928323873428
fatime,Fatime,False,FEMALE,5,22,770,2,6,0.5,0.0,0.20798090002651318
la-veuve,La Veuve,False,UNKNOWN,13,53,2707,4,15,0.7,0.09523809523809523,0.39511269997329806
le-general,Le General,False,UNKNOWN,11,51,2601,5,14,0.7777777777777778,0.16666666666666666,0.4467531457780291
un-bramine,Un Bramine,False,MALE,1,1,26,2,2,0.5384615384615384,0.0,0.23365928323873428
