id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
frontin,Frontin,False,MALE,13,85,1541,8,48,1.0,0.00510204081632653,0.34074955749202834
lisette,Lisette,False,FEMALE,10,46,689,8,42,1.0,0.00510204081632653,0.34074955749202834
lourdis,Lourdis,False,UNKNOWN,11,93,1425,8,49,1.0,0.00510204081632653,0.34074955749202834
madame-lourdis,Madame Lourdis,False,FEMALE,5,23,296,8,27,1.0,0.00510204081632653,0.34074955749202834
valere,Valère,False,MALE,11,27,565,8,45,1.0,0.00510204081632653,0.34074955749202834
finot-fils,Finot Fils,False,MALE,8,27,347,8,41,1.0,0.00510204081632653,0.34074955749202834
madame-finot,Madame Finot,False,FEMALE,5,17,190,8,28,1.0,0.00510204081632653,0.34074955749202834
angelique,Angélique,False,FEMALE,3,10,221,7,17,0.8888888888888888,0.0,0.3059641919268561
bonne-foi,Bonne-Foi,False,MALE,1,11,145,7,7,0.8888888888888888,0.0,0.3059641919268561
