id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
podagrambo,Podagrambo,False,MALE,6,42,807,4,7,0.6111111111111112,0.01818181818181818,0.16290443631986584
harpagine,Harpagine,False,FEMALE,7,39,825,7,13,0.7333333333333333,0.045454545454545456,0.37447551293861975
acajou,Acajou,False,MALE,16,106,1685,11,21,1.0,0.5909090909090908,0.42373413085451184
mortifer,Mortifer,False,UNKNOWN,1,7,283,1,1,0.5238095238095238,0.0,0.06761092496071376
metromane,Metromane,False,UNKNOWN,1,7,560,1,1,0.5238095238095238,0.0,0.06761092496071376
stentor,Stentor,False,UNKNOWN,1,1,45,6,6,0.6875,0.0,0.35205915155079465
trio,Trio,False,UNKNOWN,1,3,33,6,6,0.6875,0.0,0.35205915155079465
l-huissier,L Huissier,False,UNKNOWN,1,1,16,6,6,0.6875,0.0,0.35205915155079465
le-procureur,Le Procureur,False,UNKNOWN,1,1,13,6,6,0.6875,0.0,0.35205915155079465
l-avocat,L Avocat,False,UNKNOWN,1,2,9,6,6,0.6875,0.0,0.35205915155079465
ninette,Ninette,False,FEMALE,4,30,1035,3,6,0.5789473684210527,0.0,0.11137530220884388
zirphile,Zirphile,False,FEMALE,8,64,1023,3,9,0.5789473684210527,0.0,0.11137530220884388
