id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-chevalier,Le Chevalier,False,UNKNOWN,14,136,2757,6,31,0.875,0.0,0.36969049113272834
emilie,Emilie,False,FEMALE,11,108,2704,6,25,0.875,0.0,0.3696904911327282
henriette,Henriette,False,FEMALE,6,17,454,6,19,0.875,0.0,0.3696904911327282
melite,Mélite,False,FEMALE,15,90,2153,6,29,0.875,0.0,0.36969049113272834
celanie,Célanie,False,FEMALE,15,148,4569,7,31,1.0,0.11904761904761904,0.38760670830508687
le-marquis,Le Marquis,False,UNKNOWN,14,116,2617,6,24,0.875,0.0,0.36969049113272834
aglae,Aglaé,False,FEMALE,19,139,2597,7,39,1.0,0.11904761904761904,0.38760670830508687
un-maitre-d-hotel,Un Maitre D Hotel,False,UNKNOWN,1,1,3,2,2,0.5833333333333334,0.0,0.1271486656792015
