id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
alcibiade,Alcibiade,False,MALE,3,6,383,3,3,1.0,1,0.7071068780398428
band-alaise,Band'Alaise,False,MALE,1,1,24,1,1,0.6,0,0.4082482345455792
godemichi,Godemichi,False,FEMALE,1,1,120,1,1,0.6,0,0.4082482345455792
palmisse,Palmisse,False,FEMALE,1,3,136,1,1,0.6,0,0.4082482345455792
