id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
caliste,Caliste,False,FEMALE,9,31,1602,4,12,0.5,0.0,0.22899438228457022
rosidor,Rosidor,False,MALE,7,32,2019,5,11,0.5555555555555556,0.07142857142857144,0.25001013574831554
lysarque,Lysarque,False,MALE,4,21,413,5,5,0.5769230769230769,0.26507936507936514,0.14793518872782005
dorise,Dorise,False,FEMALE,12,46,1921,9,23,0.6521739130434783,0.10793650793650796,0.4284850700177094
geronte,Géronte,False,MALE,1,4,181,1,1,0.42857142857142855,0.0,0.060930035258835114
pymante,Pymante,False,MALE,12,53,3350,9,16,0.7142857142857143,0.3904761904761906,0.3679777939004301
lycaste,Lycaste,False,MALE,1,3,86,1,1,0.42857142857142855,0.0,0.060930035258835114
cleon,Cléon,False,MALE,4,8,166,4,7,0.5357142857142857,0.04285714285714286,0.21672369756697285
premier-archer,Premier Archer,False,MALE,1,3,39,2,2,0.38461538461538464,0.0,0.02935709270976254
second-archer,Second Archer,False,MALE,1,2,26,2,2,0.38461538461538464,0.0,0.02935709270976254
floridan,Floridan,False,MALE,8,35,1453,7,17,0.6,0.038888888888888896,0.3604382991023261
clitandre,Clitandre,False,MALE,9,20,1475,8,15,0.625,0.17460317460317462,0.37201006393873576
alcandre,Alcandre,False,MALE,3,16,1257,6,10,0.5769230769230769,0.023015873015873014,0.33247205724307927
le-geolier,Le Geôlier,False,MALE,2,6,196,1,2,0.39473684210526316,0.0,0.061597684614861495
premier-veneur,Premier Veneur,False,MALE,1,2,64,4,4,0.5172413793103449,0.0,0.22957307857783468
second-veneur,Second Veneur,False,MALE,1,1,16,4,4,0.5172413793103449,0.0,0.22957307857783468
