id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
moliere,Molière,False,MALE,17,127,2883,8,13,0.6818181818181818,0.46984126984126984,0.12160620854022881
madame-moliere,Madame Molière,False,FEMALE,2,36,471,2,3,0.42857142857142855,0.0,0.01488319725074994
laforet,Laforet,False,UNKNOWN,4,13,115,10,12,0.75,0.11111111111111112,0.3192030208740367
le-bijoutier,Le Bijoutier,False,UNKNOWN,1,17,323,1,1,0.4166666666666667,0.0,0.013260197093280576
la-modiste,La Modiste,False,UNKNOWN,1,6,89,1,1,0.4166666666666667,0.0,0.013260197093280576
nanon,Nanon,False,UNKNOWN,1,1,40,3,3,0.5555555555555556,0.0,0.08468799523284526
drapelard,Drapelard,False,MALE,2,10,126,11,12,0.7894736842105263,0.14761904761904765,0.32752957111058534
bouillot,Bouillot,False,MALE,2,3,39,11,12,0.7894736842105263,0.14761904761904765,0.32752957111058534
caramelli,Caramelli,False,MALE,1,14,324,9,9,0.6,0.0,0.3072466157652324
dufour,Dufour,False,MALE,1,13,146,9,9,0.6,0.0,0.3072466157652324
pantouffle,Pantouffle,False,UNKNOWN,1,5,64,9,9,0.6,0.0,0.3072466157652324
le-marchand-de-ceruse,Le Marchand de Ceruse,False,UNKNOWN,1,5,60,9,9,0.6,0.0,0.3072466157652324
le-comte-doctius,Le Comte Doctius,False,MALE,1,31,283,9,9,0.6,0.0,0.3072466157652324
le-marquis-apricus,Le Marquis Apricus,False,MALE,1,27,152,9,9,0.6,0.0,0.3072466157652324
paul-bouillot,Paul Bouillot,False,UNKNOWN,1,7,57,9,9,0.6,0.0,0.3072466157652324
boileau,Boileau,False,MALE,3,61,912,2,4,0.42857142857142855,0.0,0.01488319725074994
