id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
saint-amant,Saint-Amant,False,MALE,2,5,227,5,6,0.5625,0.0,0.0881478609149687
faret,Faret,False,MALE,2,6,322,5,6,0.5625,0.0,0.0881478609149687
godeau,Godeau,False,MALE,4,31,607,14,22,0.8181818181818182,0.017429193899782133,0.2629712889974705
colletet,Colletet,False,MALE,3,26,457,13,16,0.75,0.0,0.25456189458615924
serisay,Serisay,False,MALE,6,26,772,17,32,0.9473684210526315,0.10239651416122005,0.27933051257506825
porcheres,Porcheres,False,UNKNOWN,2,8,174,7,7,0.6206896551724138,0.11111111111111112,0.12142250878075928
colomby,Colomby,False,MALE,1,6,99,1,1,0.391304347826087,0.0,0.00903515480824573
chapelain,Chapelain,False,MALE,5,10,941,16,27,0.9,0.058823529411764705,0.2751811452566513
boisrobert,Boisrobert,False,MALE,4,13,221,15,25,0.8571428571428571,0.04793028322440086,0.26712065631588744
silhon,Silhon,False,MALE,3,11,239,14,19,0.782608695652174,0.023965141612200428,0.2587112619045761
mademoiselle-de-gournai,Mademoiselle de Gournai,False,FEMALE,1,7,214,3,3,0.5294117647058824,0.0,0.05991254513459811
monsieur-le-chancellier,Monsieur le Chancellier,False,UNKNOWN,3,4,131,16,24,0.9,0.058823529411764705,0.2751811452566514
desmarets,Desmarets,False,MALE,2,10,202,14,19,0.8181818181818182,0.017429193899782133,0.2629712889974706
gombaud,Gombaud,False,MALE,2,5,123,15,18,0.8181818181818182,0.032679738562091505,0.26677175084534005
la-troupe,La Troupe,False,UNKNOWN,1,6,112,13,13,0.75,0.0,0.25456189458615924
l-estoile,L'Estoile,False,MALE,1,4,79,13,13,0.75,0.0,0.25456189458615924
gomberville,Gomberville,False,MALE,1,4,67,13,13,0.75,0.0,0.25456189458615924
baudoin,Baudoin,False,MALE,1,2,30,13,13,0.75,0.0,0.25456189458615924
habert,Habert,False,MALE,1,1,44,13,13,0.75,0.0,0.25456189458615924
