id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
damis,Damis,False,MALE,9,45,567,8,25,1.0,0.0625,0.38194753192003117
la-vigne,La Vigne,False,MALE,10,44,730,8,25,1.0,0.0625,0.38194753192003117
eraste,Eraste,False,MALE,4,31,341,6,10,0.8,0.0,0.32317110497749607
l-olive,L'Olive,False,MALE,6,64,906,6,12,0.8,0.0,0.32317110497749607
lisette,Lisette,False,FEMALE,14,128,2268,8,30,1.0,0.0625,0.38194753192003117
olimpe,Olimpe,False,FEMALE,8,27,414,6,17,0.8,0.0,0.32317110497749607
angelique,Angélique,False,FEMALE,13,86,1177,8,25,1.0,0.0625,0.38194753192003117
dorante,Dorante,False,MALE,2,15,142,4,5,0.6666666666666666,0.0,0.22709650169438964
lisimon,Lisimon,False,MALE,2,7,395,4,5,0.6666666666666666,0.0,0.22709650169438964
