id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
fatime,Fatime,False,FEMALE,2,8,254,3,4,0.6666666666666666,0.0,0.3397633306045487
temire,Temire,False,FEMALE,12,55,1306,5,18,0.8571428571428571,0.18888888888888886,0.45817405526566546
diaphane,Diaphane,False,MALE,12,63,1533,5,18,0.8571428571428571,0.15555555555555553,0.4617778492730425
jasmin,Jasmin,False,MALE,7,24,480,5,13,0.8571428571428571,0.15555555555555553,0.4617778492730425
carabin,Carabin,False,MALE,5,32,836,4,9,0.75,0.1,0.3911165305984842
alcidor,Alcidor,False,MALE,1,17,468,2,2,0.5454545454545454,0.0,0.20883857112243723
matador,Matador,False,MALE,1,2,25,2,2,0.5454545454545454,0.0,0.22709945135026047
