id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-dabelle,Monsieur Dabelle,False,MALE,10,51,2953,5,18,0.6923076923076923,0.08333333333333333,0.381579944301721
lucile,Lucile,False,FEMALE,12,46,1961,6,19,0.75,0.3055555555555555,0.3964818931569496
bonnemer,Bonnemer,False,MALE,11,50,1837,5,20,0.6923076923076923,0.06944444444444445,0.4002840775105036
un-domestique,Un Domestique,False,MALE,1,1,9,2,2,0.47368421052631576,0.0,0.16617172800543153
jenneval,Jenneval,False,MALE,15,122,6303,7,23,0.8181818181818182,0.375,0.47138546228136396
rosalie,Rosalie,False,FEMALE,16,90,4546,4,17,0.5625,0.027777777777777776,0.2724513173835899
justine,Justine,False,FEMALE,5,10,217,3,7,0.5294117647058824,0.0,0.20200683426795288
brigard,Brigard,False,MALE,4,13,716,3,6,0.5294117647058824,0.0,0.20200683426795288
orphise,Orphise,False,FEMALE,1,9,375,1,1,0.45,0.0,0.08467716514886234
monsieur-ducrone,Monsieur Ducrone,False,UNKNOWN,3,29,2569,4,9,0.6428571428571429,0.0,0.3523361317475032
