id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
naïade,Naïade,False,UNKNOWN,1,1,320,0,0,0.0,0.0,1.224511528787189e-13
eraste,Eraste,False,MALE,18,111,3086,14,22,0.9333333333333333,0.8,0.6354765861440724
la-montagne,La Montagne,False,MALE,6,38,451,2,7,0.5025641025641026,0.0,0.18974991680484432
lisandre,Lisandre,False,MALE,1,8,272,1,1,0.4839506172839506,0.0,0.14611924234963625
orphise,Orphise,False,FEMALE,3,9,269,3,5,0.5226666666666667,0.0,0.28818943233802596
alcandre,Alcandre,False,MALE,1,1,75,2,2,0.5025641025641026,0.0,0.18974991680484432
alcippe,Alcippe,False,MALE,1,4,356,1,1,0.4839506172839506,0.0,0.14611924234963625
orante,Orante,False,MALE,1,12,408,2,2,0.5025641025641026,0.0,0.18974991680484432
climene,Climène,False,MALE,1,10,334,2,2,0.5025641025641026,0.0,0.18974991680484432
dorante,Dorante,False,MALE,1,4,977,1,1,0.4839506172839506,0.0,0.14611924234963625
caritides,Caritidès,False,MALE,1,13,688,1,1,0.4839506172839506,0.0,0.14611924234963625
ormin,Ormin,False,MALE,1,8,410,1,1,0.4839506172839506,0.0,0.14611924234963625
filinte,Filinte,False,MALE,1,12,160,1,1,0.4839506172839506,0.0,0.14611924234963625
damis,Damis,False,MALE,2,8,308,4,5,0.5444444444444445,0.009523809523809525,0.3296782293473479
la-riviere,La Rivière,False,MALE,1,2,34,2,2,0.5025641025641026,0.0,0.22192420804336296
l-epine,L'Epine,False,MALE,1,1,15,3,3,0.5226666666666667,0.0,0.28818943233802596
