id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
choeur-des-romains,Choeur des Romains,False,UNKNOWN,1,1,27,4,4,0.6,0.0,0.23440324393936166
choeur-des-romaines,Choeur des Romaines,False,UNKNOWN,1,1,28,4,4,0.6,0.0,0.23440324393936166
valerius,Valerius,False,UNKNOWN,4,7,263,7,12,0.7058823529411765,0.0303030303030303,0.35453200438268523
horace,Horace Surnommé Coclès,False,MALE,9,32,670,12,22,1.0,0.45454545454545453,0.46225707629891455
le-choeur,Le Choeur,False,UNKNOWN,4,6,61,9,14,0.8,0.1212121212121212,0.4104929450422577
mutius,Mutius,False,UNKNOWN,2,16,442,5,7,0.631578947368421,0.0,0.28974193176109675
le-peuple,Le Peuple,False,UNKNOWN,1,1,23,5,5,0.631578947368421,0.0,0.28974193176109675
choeur-general,Choeur General,False,UNKNOWN,2,2,70,5,7,0.631578947368421,0.0,0.28974193176109675
le-soldat,Le Soldat,False,UNKNOWN,1,1,12,2,2,0.5454545454545454,0.0,0.11074835487123302
un-romain,Un Romain,False,UNKNOWN,3,6,105,6,8,0.6666666666666666,0.06060606060606061,0.2283412046356298
le-jeune-horace,Le Jeune Horace,False,MALE,1,6,84,3,3,0.5714285714285714,0.0,0.13190092127377737
le-depute,Le Depute,False,UNKNOWN,1,8,202,3,3,0.5714285714285714,0.0,0.13190092127377737
un-soldat,Un Soldat,False,UNKNOWN,1,3,41,3,3,0.5714285714285714,0.0,0.17657707337897297
