id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cacambo,Cacambo,False,MALE,7,40,1241,12,28,0.8333333333333334,0.022585034013605447,0.2711387179056229
justin,Justin,False,MALE,9,46,928,14,37,0.9375,0.05187074829931973,0.29898430238561735
candide,Candide,False,MALE,8,43,727,13,33,0.8823529411764706,0.030442176870748305,0.28704433464985174
pangloss,Pangloss,False,MALE,7,41,739,13,34,0.8823529411764706,0.030442176870748305,0.28704433464985174
martin,Martin,False,MALE,6,34,495,13,30,0.8823529411764706,0.030442176870748305,0.28704433464985174
madame-de-candide,Madame de Candide,False,UNKNOWN,5,35,697,13,28,0.8823529411764706,0.030442176870748305,0.28704433464985174
tous,Tous,False,UNKNOWN,2,2,12,8,8,0.6818181818181818,0.0,0.19949438873459557
madame--de-candide,,False,,1,0,2,5,5,0.5555555555555556,0.0,0.12296530277213484
osmin,Osmin,False,MALE,5,11,449,13,27,0.8823529411764706,0.035,0.28515972923194405
zulmis,Zulmis,False,FEMALE,5,11,429,13,27,0.8823529411764706,0.035,0.28515972923194405
zelie,Zélie,False,FEMALE,6,24,468,13,28,0.8823529411764706,0.035,0.28515972923194405
omsin,Omsin,False,UNKNOWN,2,7,140,6,10,0.6,0.0,0.1363588215111457
caleb,Caleb,False,MALE,6,22,595,13,32,0.8823529411764706,0.04163265306122449,0.28307868564138844
ensemble,Ensemble,False,UNKNOWN,1,1,19,6,6,0.6,0.0,0.1363588215111457
suite,Suite,False,UNKNOWN,1,0,19,10,10,0.75,0.0,0.24751023201358288
en-choeur,En Choeur,False,UNKNOWN,1,1,48,7,7,0.6521739130434783,0.0,0.17339370919426753
