id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-choeur,Le Choeur,False,UNKNOWN,1,1,34,2,2,0.37577639751552794,0.0,0.10092301407844614
dorilas,Dorilas,False,MALE,6,14,565,8,18,0.6173469387755102,0.05128205128205129,0.3561295146290802
climene,Climène,False,FEMALE,8,29,921,8,20,0.6173469387755102,0.05128205128205129,0.3561295146290802
silene,Silène,False,MALE,13,65,2077,9,21,0.6648351648351648,0.10805860805860805,0.36839160044127167
lisimene,Lisimène,False,FEMALE,13,95,3913,7,22,0.5761904761904761,0.04212454212454213,0.3161444692789642
palemon,Palémon,False,MALE,2,19,374,2,2,0.39285714285714285,0.0,0.10269158973905924
damis,Damis,False,MALE,8,36,1456,7,14,0.5761904761904761,0.03663003663003663,0.31641037549251705
silvanire,Silvanire,False,FEMALE,14,91,2600,8,20,0.6173469387755102,0.045787545787545784,0.3563490130302765
ergaste,Ergaste,False,MALE,11,50,1966,8,23,0.6173469387755102,0.05860805860805861,0.35541377051437145
telamire,Télamire,False,MALE,10,64,1088,7,21,0.5761904761904761,0.0018315018315018315,0.3436040854615186
philis,Philis,False,FEMALE,4,13,211,2,5,0.37577639751552794,0.0,0.09515594471501541
premiere-bergere,Premiere Bergere,False,UNKNOWN,1,3,19,2,2,0.14285714285714285,0.0,2.2428300916953623e-06
seconde-bergere,Seconde Bergere,False,UNKNOWN,1,3,34,2,2,0.14285714285714285,0.0,2.2428300916953623e-06
les-deux-bergeres,Les Deux Bergeres,False,UNKNOWN,1,2,26,2,2,0.14285714285714285,0.0,2.2428300916953623e-06
bergers,Bergers,False,UNKNOWN,1,1,95,2,2,0.39285714285714285,0.0,0.09703251548415938
