id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
diane,Diane,False,FEMALE,2,2,90,6,7,0.5806451612903226,0.0196078431372549,0.18423498496261279
une-dryade,Une Dryade,False,UNKNOWN,1,1,34,3,3,0.5294117647058824,0.0,0.12390415418991234
un-sylvain,Un Sylvain,False,UNKNOWN,1,1,38,3,3,0.5294117647058824,0.0,0.12390415418991234
le-choeur,Le Choeur,False,UNKNOWN,8,16,381,17,20,0.9473684210526315,0.685838779956427,0.5001338235520605
l-abondance,L'Abondance,False,MALE,1,1,44,4,4,0.5454545454545454,0.0,0.1512964421159711
comus,Comus,False,MALE,1,2,93,4,4,0.5454545454545454,0.0,0.1512964421159711
apollon,Apollon,False,MALE,1,1,159,4,4,0.5454545454545454,0.0,0.1512964421159711
acis,Acis,False,MALE,11,24,794,8,18,0.6428571428571429,0.04836601307189542,0.33928295402808517
teleme,Télème,False,MALE,3,8,336,3,7,0.43902439024390244,0.0,0.1413688009251615
galatee,Galatée,False,FEMALE,13,27,1034,8,20,0.6428571428571429,0.04836601307189542,0.33928295402808517
scylla,Scylla,False,FEMALE,4,7,181,6,10,0.6,0.044880174291939,0.24364338373987496
tircis,Tircis,False,MALE,1,3,57,3,3,0.5454545454545454,0.0,0.1346592382676832
aminte,Aminte,False,FEMALE,1,4,87,3,3,0.5454545454545454,0.0,0.1346592382676832
polipheme,Poliphème,False,MALE,8,13,710,3,6,0.5454545454545454,0.0,0.18068751727805973
le-pretre,Le Pretre,False,UNKNOWN,2,3,115,1,1,0.5,0.0,0.07666773130515858
neptune,Neptune,False,MALE,3,4,136,6,7,0.6,0.01568627450980392,0.2799866311080068
choeur-de-divinites,Choeur de Divinites,False,UNKNOWN,1,1,17,2,2,0.5142857142857142,0.0,0.11958790409333422
une-naïade,Une Naïade,False,UNKNOWN,1,3,90,5,5,0.5806451612903226,0.0,0.26409118357108174
deux-naïades,Deux Naïades,False,UNKNOWN,1,1,32,5,5,0.5806451612903226,0.0,0.26409118357108174
