id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-juge,Le Juge,False,MALE,1,14,190,2,2,1,0,0.5773502691896258
madame,Madame,False,FEMALE,1,12,236,2,2,1,0,0.5773502691896258
monsieur,Monsieur,False,MALE,1,4,40,2,2,1,0,0.5773502691896258
