id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-nymphe-de-la-seine,La Nymphe de la Seine,False,FEMALE,3,4,215,7,8,0.43724696356275305,0.0032122160605132745,0.08754959923557204
la-gloire,La Gloire,False,FEMALE,2,2,118,7,8,0.43724696356275305,0.0032122160605132745,0.08754959923557204
ensemble,Ensemble,False,UNKNOWN,5,6,67,8,9,0.46803900325027087,0.017114335612787624,0.13208880709414159
choeur,Choeur,False,UNKNOWN,8,15,294,24,28,0.65158371040724,0.2668694738354182,0.3104262207898147
la-nymphe-des-tuileries,La Nymphe des Tuileries,False,FEMALE,1,1,47,1,1,0.3864042933810376,0.0,0.0253569179418919
la-nymphe-de-la-marne,La Nymphe de la Marne,False,FEMALE,1,2,49,6,6,0.42603550295857995,0.0,0.07757485219409199
la-nymphe-de-la-tuileries,La Nymphe de la Tuileries,False,UNKNOWN,1,1,10,6,6,0.42603550295857995,0.0,0.07757485219409199
tous-ensemble,Tous Ensemble,False,UNKNOWN,3,4,70,15,17,0.544766708701135,0.042343698613048444,0.24355906122402843
choeurs,Choeurs,False,UNKNOWN,2,4,63,9,9,0.4816053511705686,0.012820512820512822,0.14302293169009175
licas,Licas,False,MALE,5,20,360,11,16,0.5112426035502959,0.004641411220358589,0.21779358814257588
alcide,Alcide,False,MALE,10,28,704,21,33,0.65158371040724,0.2546263849669421,0.31631854894780126
straton,Straton,False,MALE,9,33,657,17,31,0.5632333767926989,0.03160181751513022,0.29583149729563396
cephise,Céphise,False,FEMALE,8,27,828,14,22,0.5359801488833748,0.022057783977288616,0.2545372400429087
licomede,Licomède,False,MALE,4,13,414,15,21,0.544766708701135,0.020718462823725976,0.2750561516653157
pheres,Phères,False,MALE,6,9,256,7,12,0.4816053511705686,0.013195224108536803,0.1270061691177246
admete,Admète,False,MALE,12,20,652,19,36,0.582995951417004,0.09514500807070471,0.30144425675258685
alceste,Alceste,False,FEMALE,8,21,595,14,25,0.5359801488833748,0.029587827033647478,0.2401575582079351
deux-tritons,Deux Tritons,False,UNKNOWN,1,1,136,9,9,0.49598163030998854,0.0,0.19465914272217738
une-nymphe,Une Nymphe,False,UNKNOWN,1,0,33,9,9,0.49598163030998854,0.0,0.19465914272217738
choeur-des-thessaliens,Choeur des Thessaliens,False,UNKNOWN,1,1,4,9,9,0.49598163030998854,0.0,0.19465914272217738
thetis,Thétis,False,FEMALE,1,2,59,1,1,0.36120401337792646,0.0,0.024622976308026095
eole,Eole,False,MALE,1,1,47,0,0,0.0,0.0,4.0557623917770003e-17
soldats,Soldats,False,UNKNOWN,1,0,7,3,3,0.36923076923076925,0.0,0.06624891859746013
les-assiegeants,Les Assiegeants,False,UNKNOWN,1,4,41,8,8,0.46803900325027087,0.0,0.16515535043416232
les-assieges,Les Assieges,False,UNKNOWN,1,4,27,8,8,0.46803900325027087,0.0,0.16515535043416232
tous,Tous,False,UNKNOWN,3,5,70,10,11,0.5034965034965034,0.0024436090225563906,0.206732900002094
cleante,Cléante,False,MALE,3,2,63,5,8,0.3909502262443439,0.001855600539811066,0.07043055025198142
apollon,Apollon,False,MALE,2,2,116,0,0,0.0,0.0,4.0557623917770003e-17
le-choeur,Le Choeur,False,UNKNOWN,3,11,51,4,7,0.37762237762237766,0.0004167658966420576,0.06154174430950324
une-femme-affligee,Une Femme Affligee,False,UNKNOWN,1,2,41,2,2,0.3909502262443439,0.0,0.027612441395733378
autre-femme,Autre Femme,False,UNKNOWN,1,1,10,2,2,0.3909502262443439,0.0,0.027612441395733378
diane,Diane,False,FEMALE,1,1,40,0,0,0.0,0.0,4.0557623917770003e-17
caron,Caron,False,MALE,2,11,220,4,4,0.4153846153846154,0.13360323886639675,0.026471376662147713
les-ombres,Les Ombres,False,UNKNOWN,1,2,10,3,3,0.2940776038121171,0.0,0.002584501421857977
une-ombre,Une Ombre,False,UNKNOWN,1,1,7,3,3,0.2940776038121171,0.0,0.002584501421857977
l-ombre,L Ombre,False,UNKNOWN,1,3,16,3,3,0.2940776038121171,0.0,0.002584501421857977
pluton,Pluton,False,MALE,3,6,193,5,7,0.4490644490644491,0.04723346828609986,0.06160892273462214
suivants-de-pluton,Suivants de Pluton,False,UNKNOWN,2,4,97,4,6,0.4430769230769231,0.0,0.061228886331122855
proserpine,Proserpine,False,FEMALE,2,2,65,4,6,0.4430769230769231,0.0,0.061228886331122855
alecton,Alecton,False,FEMALE,1,2,51,1,1,0.3048694424841214,0.0,0.0050324869467700895
