id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-chevalier,Le Chevalier,False,MALE,11,44,703,8,19,0.6363636363636364,0.25824175824175827,0.4458940681709101
la-marquise,La Marquise,False,FEMALE,10,45,476,8,19,0.6363636363636364,0.25824175824175827,0.4458940681709101
le-peintre,Le Peintre,False,MALE,1,15,529,2,2,0.4117647058823529,0.0,0.17586665958407352
le-poete,Le Poète,False,MALE,2,9,125,4,6,0.4375,0.0,0.29040694285602037
le-musicien,Le Musicien,False,MALE,1,17,454,4,4,0.4375,0.0,0.29040694285602037
tous,Tous,False,UNKNOWN,1,1,2,4,4,0.4375,0.0,0.29040694285602037
l-epine,L'Epine,False,MALE,2,14,103,3,5,0.5185185185185185,0.0,0.2444462858090481
la-rancune,La Rancune,False,MALE,1,3,360,2,2,0.4117647058823529,0.0,0.17586665958407352
lisette,Lisette,False,FEMALE,5,48,855,7,9,0.6666666666666666,0.5311355311355311,0.34775291898968214
frontin,Frontin,False,MALE,4,34,757,3,5,0.4666666666666667,0.0,0.13583990544074642
ensemble,Ensemble,False,UNKNOWN,3,5,76,5,6,0.5,0.06776556776556777,0.172625429346086
valere,Valère,False,MALE,7,50,977,4,10,0.4827586206896552,0.05311355311355311,0.15024934069664286
lucile,Lucile,False,FEMALE,8,38,943,5,9,0.5,0.12454212454212456,0.16843483997889735
platinet,Platinet,False,UNKNOWN,2,23,530,2,2,0.358974358974359,0.003663003663003663,0.04762636029537024
madame-argante,Madame Argante,False,FEMALE,5,33,930,3,4,0.3684210526315789,0.01098901098901099,0.07306634440218834
