id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
acante,Acante,False,MALE,3,11,137,5,7,0.6428571428571429,0.03796296296296296,0.3686520942289292
tyrene,Tyrène,False,MALE,2,10,137,4,5,0.5625,0.0,0.3236217954884775
daphne,Daphné,False,FEMALE,4,41,700,5,9,0.6428571428571429,0.02175925925925926,0.38496851054333964
eroxene,Eroxène,False,FEMALE,4,41,657,5,9,0.6428571428571429,0.02175925925925926,0.38496851054333964
nicandre,Nicandre,False,MALE,2,10,134,4,4,0.6,0.05972222222222222,0.26736555631616526
lycarsis,Lycarsis,False,UNKNOWN,5,50,1203,6,10,0.75,0.24351851851851852,0.36424382604494826
mopse,Mopse,False,MALE,1,7,78,2,2,0.5,0.0,0.12792208052218548
myrtil,Myrtil,False,MALE,6,41,1579,7,11,0.8181818181818182,0.2541666666666667,0.45929219512736263
melicerte,Mélicerte,False,FEMALE,4,19,808,3,4,0.6,0.2222222222222222,0.1739277887929893
corinne,Corinne,False,FEMALE,1,8,63,1,1,0.391304347826087,0.0,0.03522638591956885
