id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-fortune,La Fortune,False,MALE,3,3,466,2,2,0.19444444444444445,0.028571428571428574,0.08653712416554502
neptune,Neptune,False,MALE,1,2,338,1,1,0.12962962962962962,0.0,0.01718551081049738
une-habitante,Une Habitante,False,UNKNOWN,1,1,45,1,1,0.047619047619047616,0.0,1.484152566833642e-26
un-habitant,Un Habitant,False,UNKNOWN,1,2,87,1,1,0.047619047619047616,0.0,1.484152566833642e-26
l-amour,L'Amour,False,MALE,2,3,239,6,6,0.29166666666666663,0.04761904761904762,0.4185695820360108
cleonice,Cleonice,False,UNKNOWN,1,1,96,1,1,0.047619047619047616,0.0,1.484152566833642e-26
un-musicien,Un Musicien,False,UNKNOWN,1,1,86,1,1,0.047619047619047616,0.0,1.484152566833642e-26
la-nymphe,La Nymphe,False,UNKNOWN,1,1,47,4,4,0.19047619047619047,0.0,1.8293592771226164e-05
le-faune,Le Faune,False,UNKNOWN,1,8,425,4,4,0.19047619047619047,0.0,1.8293592771226164e-05
coridon,Coridon,False,UNKNOWN,1,5,176,4,4,0.19047619047619047,0.0,1.8293592771226164e-05
philis,Philis,False,UNKNOWN,1,1,28,4,4,0.19047619047619047,0.0,1.8293592771226164e-05
corinne,Corinne,False,UNKNOWN,1,2,120,4,4,0.19047619047619047,0.0,1.8293592771226164e-05
pan,Pan,False,UNKNOWN,1,3,166,3,3,0.14285714285714285,0.0,1.336805789390591e-10
un-faune,Un Faune,False,UNKNOWN,1,1,59,3,3,0.14285714285714285,0.0,1.336805789390591e-10
la-dryade,La Dryade,False,UNKNOWN,1,3,78,3,3,0.14285714285714285,0.0,1.336805789390591e-10
mademoiselle-salle,Mademoiselle Salle,False,UNKNOWN,1,1,25,3,3,0.14285714285714285,0.0,1.336805789390591e-10
une-musicienne,Une Musicienne,False,UNKNOWN,1,1,37,5,5,0.2333333333333333,0.0,0.404231490035168
timocles,Timocles,False,UNKNOWN,1,1,19,5,5,0.2333333333333333,0.0,0.404231490035168
aristione,Aristione,False,UNKNOWN,1,2,56,5,5,0.2333333333333333,0.0,0.404231490035168
clitidas,Clitidas,False,UNKNOWN,1,3,234,5,5,0.2333333333333333,0.0,0.404231490035168
eriphyle,Eriphyle,False,UNKNOWN,1,2,14,5,5,0.2333333333333333,0.0,0.404231490035168
le-marie,Le Marie,False,UNKNOWN,1,1,393,0,0,0.0,0.0,1.6477403517552357e-42
