id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
venus,Vénus,False,FEMALE,1,1,505,0,0,0.0,0.0,8.953247595459525e-13
hippolyte,Hippolyte,False,MALE,6,56,2627,7,11,0.7363636363636364,0.35555555555555557,0.4758345684780668
les-suivants,Les Suivants,False,UNKNOWN,1,1,57,2,2,0.45,0.0,0.14443426339893714
le-serviteur,Le Serviteur,False,UNKNOWN,1,11,163,2,2,0.45,0.0,0.14443426339893714
le-choeur,Le Choeur,False,UNKNOWN,12,48,2250,7,18,0.7363636363636364,0.2777777777777778,0.4987957089300304
la-nourrice,La Nourrice,False,UNKNOWN,3,51,2042,3,5,0.54,0.0,0.2958364459984071
phedre,Phèdre,False,FEMALE,3,50,1704,3,6,0.54,0.0,0.2958364459984071
le-messager,Le Messager,False,UNKNOWN,3,9,933,3,5,0.47647058823529415,0.011111111111111112,0.23870845577394928
demi-choeur,Demi Choeur,False,UNKNOWN,1,2,45,2,2,0.45,0.0,0.17173191635116564
thesee,Thésée,False,MALE,4,44,1786,4,8,0.5785714285714286,0.044444444444444446,0.3546073132257317
diane,Diane,False,FEMALE,1,12,871,3,3,0.54,0.0,0.3095213420757231
