id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
alphenor,Alphenor,False,UNKNOWN,8,34,2050,4,14,0.7,0.0,0.30204221778103346
cephise,Céphise,False,FEMALE,16,105,4783,6,26,0.875,0.03968253968253967,0.4055278965604198
asterie,Astérie,False,FEMALE,8,35,1302,4,12,0.7,0.0,0.30204221778103346
le-roi,Le Roi,False,MALE,6,43,1161,5,14,0.7777777777777778,0.011904761904761904,0.3581850194946741
prodote,Prodote,False,MALE,14,61,1887,7,24,1.0,0.1587301587301587,0.4306203219005022
anaxandre,Anaxandre,False,MALE,13,74,2911,7,19,1.0,0.1587301587301587,0.43062032190050215
phedime,Phédime,False,MALE,5,11,641,2,6,0.5833333333333334,0.0,0.16008554843872377
alcione,Alcione,False,FEMALE,6,35,2089,5,9,0.7777777777777778,0.011904761904761904,0.35818501949467396
