id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-perruquier,Le Perruquier,False,UNKNOWN,2,17,231,4,5,1.0,0.16666666666666666,0.5100364187624349
l-abbe,L Abbe,False,UNKNOWN,1,16,185,3,3,0.8,0.0,0.43904190094642953
tonton,Tonton,False,UNKNOWN,2,15,206,4,5,1.0,0.16666666666666666,0.5100364187624349
τοντον,Τοντον,False,UNKNOWN,1,1,14,3,3,0.8,0.0,0.4390419009464296
le-soldat,Le Soldat,False,UNKNOWN,1,7,125,2,2,0.6666666666666666,0.0,0.3069366734339046
