id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
georges,Georges,False,UNKNOWN,7,130,2404,4,11,1,0,0.447213595499958
maman-perrier,Maman Perrier,False,FEMALE,4,80,1004,4,10,1,0,0.447213595499958
madame-perrier,Madame Perrier,False,FEMALE,3,69,738,4,9,1,0,0.447213595499958
marie,Marie,False,FEMALE,3,35,231,4,8,1,0,0.447213595499958
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,6,4,4,1,0,0.447213595499958
