id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
iolas,Iolas,False,MALE,8,56,2952,6,15,0.8,0.14285714285714285,0.4041526299906352
copree,Coprée,False,MALE,2,20,843,3,5,0.6153846153846154,0.0,0.24387075543680117
le-choeur,Le Choeur,False,MALE,8,33,1534,8,20,1.0,0.3988095238095238,0.5035389363274146
demophon,Démophon,False,MALE,2,18,948,3,5,0.6153846153846154,0.0,0.24387075543680117
macarie,Macarie,False,MALE,1,7,797,2,2,0.5714285714285714,0.0,0.19222514440339422
le-serviteur,Le Serviteur,False,UNKNOWN,4,33,1106,4,9,0.6666666666666666,0.011904761904761904,0.3402075969895345
alcmene,Alcmène,False,MALE,3,26,856,5,9,0.7272727272727273,0.04166666666666666,0.3847054286644739
le-messager,Le Messager,False,UNKNOWN,2,8,193,4,6,0.6666666666666666,0.011904761904761904,0.31407431587894963
eurysthee,Eurysthée,False,MALE,1,2,507,3,3,0.6153846153846154,0.0,0.2546186219235163
