id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
homurin,Homurin,False,UNKNOWN,2,18,272,5,7,0.25,0.003508771929824561,1.9753488410200412e-06
linval,Linval,False,MALE,2,15,547,5,7,0.25,0.003508771929824561,1.9753488410200412e-06
premier-habitue,Premier Habitué,False,MALE,2,2,22,5,7,0.25,0.003508771929824561,1.9753488410200412e-06
deuxieme-habitue,Deuxieme Habitue,False,UNKNOWN,1,1,4,3,3,0.17857142857142858,0.0,1.3383488340821756e-06
germon,Germon,False,MALE,1,14,473,4,4,0.20833333333333334,0.0,1.7287794410953597e-06
humorin,Humorin,False,MALE,1,1,28,4,4,0.20833333333333334,0.0,1.7287794410953597e-06
blanchet-pere,"Blanchet, Père",False,MALE,4,18,550,6,10,0.44545454545454544,0.0,0.1493394719469562
la-mere-cloutier,La Mère Cloutier,False,FEMALE,7,41,780,13,19,0.6533333333333333,0.011578947368421052,0.28855762218652065
manon,Manon,False,FEMALE,10,38,611,7,18,0.4666666666666666,0.002105263157894737,0.15997756109916494
blanchet-fils,"Blanchet, Fils",False,MALE,10,44,908,14,33,0.7,0.023333333333333334,0.2975803602668188
cadet,Cadet,False,UNKNOWN,18,111,2507,14,50,0.7,0.023333333333333334,0.2975803602668188
blanchet,Blanchet,False,UNKNOWN,2,4,54,5,7,0.4260869565217391,0.0,0.1145003054907183
le-petit-roussel,Le Petit Roussel,False,MALE,3,7,84,13,20,0.6533333333333333,0.015263157894736843,0.28581226123850173
la-mere-roussel,La Mère Roussel,False,FEMALE,8,26,236,14,33,0.7,0.023333333333333334,0.2975803602668188
beuglan,Beuglan,False,MALE,7,23,208,13,29,0.6533333333333333,0.011578947368421052,0.28855762218652065
tous,Tous,False,UNKNOWN,2,2,8,12,16,0.6124999999999999,0.005263157894736842,0.2759512311053436
grignardet,Grignardet,False,MALE,4,18,162,11,20,0.5764705882352941,0.0,0.26418313207702654
madame-grugeot,Madame Grugeot,False,FEMALE,9,34,988,11,27,0.5764705882352941,0.0,0.26418313207702654
mademoiselle-grugeot,Mademoiselle Grugeot,False,UNKNOWN,4,17,123,11,18,0.5764705882352941,0.0,0.26418313207702654
jobar,Jobar,False,MALE,1,5,44,11,11,0.5764705882352941,0.0,0.26418313207702654
l-amour,L'Amour,False,MALE,1,3,29,11,11,0.5764705882352941,0.0,0.26418313207702654
