id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
boileau,Boileau Despréaux,False,MALE,7,54,470,6,29,1,0,0.3779644730092272
chapelle,Claude-Emmanuel Chapelle,False,MALE,7,61,590,6,29,1,0,0.3779644730092272
la-fontaine,Jean de la Fontaine,False,MALE,6,26,230,6,26,1,0,0.3779644730092272
moliere,J.-B. Poquelin de Molière,False,MALE,6,79,1529,6,21,1,0,0.3779644730092272
mauvillain,Armand de Mauvillain,False,MALE,7,54,1311,6,24,1,0,0.3779644730092272
lulli,Jean-Baptiste Lulli,False,MALE,6,33,362,6,25,1,0,0.3779644730092272
un-laquais,Un Laquais,False,MALE,1,1,8,6,6,1,0,0.3779644730092272
