id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
apollon,Apollon,False,MALE,22,142,2153,10,22,0.9090909090909091,0.6787878787878787,0.5758978700932953
melpomene,Melpomène,False,FEMALE,5,19,508,4,10,0.5681818181818181,0.00606060606060606,0.38289788309091227
thalie,Thalie,False,FEMALE,3,12,420,3,6,0.5347593582887701,0.0,0.32094484589302885
terpsicore,Terpsicore,False,FEMALE,1,3,111,1,1,0.47846889952153104,0.0,0.1377601946976181
tomverd,Tomverd,False,MALE,3,48,1386,4,7,0.5681818181818181,0.00606060606060606,0.3828978830909122
apolllon,Apolllon,False,UNKNOWN,1,1,60,0,0,0.0,0.0,4.641754029187029e-14
barbaro,Barbaro,False,MALE,1,9,219,1,1,0.47846889952153104,0.0,0.1377601946976181
l-abbe,L Abbe,False,UNKNOWN,2,23,795,2,3,0.5050505050505051,0.0,0.1810753536336119
des-accents,Des Accents,False,MALE,1,15,273,2,2,0.5050505050505051,0.0,0.1810753536336119
tranchet,Tranchet,False,MALE,3,22,483,2,4,0.5050505050505051,0.0,0.1810753536336119
mademoiselle-giroflee,Mademoiselle Giroflée,False,FEMALE,1,15,405,2,2,0.5050505050505051,0.0,0.1810753536336119
polichinelle,Polichinelle,False,MALE,2,11,303,3,4,0.5347593582887701,0.0,0.32094484589302885
