id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dolnange,Dolnange,False,MALE,4,27,1275,6,12,1.0,0.03333333333333333,0.4046820920252955
germain,Germain,False,MALE,10,67,1824,6,18,1.0,0.03333333333333333,0.40468209202529554
belfort,Belfort,False,MALE,2,16,329,5,7,0.8571428571428571,0.0,0.35945275802189197
dubois,Dubois,False,MALE,3,12,215,4,6,0.75,0.0,0.29413780286972885
nadine,Nadine,False,FEMALE,5,26,973,6,12,1.0,0.03333333333333333,0.4046820920252955
oukea,Oukéa,False,MALE,5,37,1674,5,9,0.8571428571428571,0.0,0.35945275802189197
zelamire,Zélamire,False,FEMALE,8,27,1061,6,14,1.0,0.03333333333333333,0.4046820920252955
