id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
eugenie,Eugénie,False,FEMALE,4,23,749,5,12,1.0,0.025,0.42844498358911093
anna,Anna,False,FEMALE,4,18,176,5,12,1.0,0.025,0.42844498358911093
louise,Louise,False,FEMALE,2,5,37,4,7,0.8333333333333334,0.0,0.3645130890306312
choriste,Choriste,False,UNKNOWN,2,9,129,5,8,1.0,0.025,0.42844498358911093
toutes,Toutes,False,UNKNOWN,3,4,15,5,11,1.0,0.025,0.42844498358911093
l-ange,L Ange,False,UNKNOWN,1,12,457,4,4,0.8333333333333334,0.0,0.3645130890306312
