id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
maclou,Maclou,False,UNKNOWN,9,76,846,8,32,0.9,0.0,0.33005851777558776
petit-pierre,Petit-Pierre,False,MALE,8,74,1655,8,28,0.9,0.0,0.33005851777558776
tiennette,Tiennette,False,FEMALE,9,46,464,8,35,0.9,0.0,0.3300585177755878
margot,Margot,False,FEMALE,9,37,523,8,35,0.9,0.0,0.3300585177755878
le-baron,Le Baron,False,FEMALE,6,52,602,9,26,1.0,0.09722222222222221,0.3393612085162729
marcasse,Marcasse,False,MALE,8,37,446,9,30,1.0,0.09722222222222221,0.3393612085162729
le-choeur-des-piqueurs,Le Choeur des Piqueurs,False,UNKNOWN,1,3,70,8,8,0.9,0.0,0.33005851777558776
le-choeur,Le Choeur,False,UNKNOWN,1,4,74,8,8,0.9,0.0,0.33005851777558776
tous,Tous,False,UNKNOWN,3,4,19,8,18,0.9,0.0,0.33005851777558776
ensemble,Ensemble,False,UNKNOWN,1,2,4,2,2,0.5625,0.0,0.08424704276841856
