id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
choeur-de-musique,Choeur de Musique,False,MALE,1,3,109,2,2,0.3956043956043956,0.0,0.055485806118429626
parthenice,Parthénice,False,FEMALE,7,38,3477,12,23,0.6428571428571428,0.04444444444444445,0.2869742873354814
floridan,Floridan,False,MALE,7,34,2184,13,31,0.6708074534161491,0.055714285714285716,0.30138216813780355
amintor,Amintor,False,MALE,9,42,3065,16,34,0.7714285714285714,0.10809523809523813,0.333820901518967
dorice,Dorice,False,FEMALE,9,34,2235,15,34,0.7346938775510203,0.07833333333333335,0.32449974267197557
celinde,Célinde,False,FEMALE,11,61,4247,13,37,0.6708074534161491,0.03071428571428572,0.30592162117167493
le-page,Le Page,False,UNKNOWN,2,3,53,6,8,0.4976958525345622,0.0,0.1752706844329815
lucidor,Lucidor,False,MALE,10,50,3326,13,34,0.6708074534161491,0.03071428571428572,0.30592162117167493
philindre,Philindre,False,MALE,5,14,802,4,7,0.453781512605042,0.0,0.10816031043975519
choeur,Choeur,False,UNKNOWN,2,2,41,4,6,0.453781512605042,0.0,0.08463300500578043
akior,Akior,False,UNKNOWN,2,3,304,2,2,0.09523809523809523,0.0,8.669740900749254e-08
charmy,Charmy,False,UNKNOWN,1,2,80,2,2,0.09523809523809523,0.0,8.669740900749254e-08
gothomel,Gothomel,False,UNKNOWN,1,2,49,2,2,0.09523809523809523,0.0,8.669740900749254e-08
holoferne,Holoferne,False,UNKNOWN,6,11,854,6,10,0.4976958525345622,0.004761904761904762,0.13079635186991861
moab,Moab,False,UNKNOWN,2,2,174,5,8,0.4821428571428571,0.001984126984126984,0.10830201949667821
judith,Judith,False,UNKNOWN,4,10,668,12,16,0.6428571428571428,0.06428571428571428,0.27464780431107866
abra,Abra,False,UNKNOWN,3,7,251,10,12,0.5934065934065934,0.03253968253968254,0.2540422407124305
osias,Osias,False,UNKNOWN,1,2,123,2,2,0.3857142857142857,0.0,0.049859027788530526
l-eunuque,L Eunuque,False,UNKNOWN,3,4,100,10,11,0.5934065934065934,0.008333333333333335,0.2610174703972464
prevot,Prévot,False,MALE,1,2,33,9,9,0.5714285714285714,0.0,0.24974541366429548
fleurimon,Fleurimon,False,MALE,5,15,1015,8,12,0.5320197044334976,0.006746031746031746,0.2012375115031875
alcandre,Alcandre,False,UNKNOWN,3,15,970,6,12,0.4976958525345622,0.0,0.16718513002830931
