id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cornelie,Cornélie,False,MALE,13,47,3645,8,20,0.75,0.4090909090909091,0.3876732351022494
caton,Caton,False,MALE,19,67,5475,8,29,0.75,0.2398989898989899,0.4350529008576547
julie,Julie,False,MALE,4,14,798,3,6,0.48,0.0,0.1731648408670366
sextus,Sextus,False,MALE,2,4,365,2,3,0.46153846153846156,0.0,0.08988358540838522
magnus,Magnus,False,MALE,2,5,389,2,3,0.46153846153846156,0.0,0.08988358540838522
brutus,Brutus,False,MALE,8,21,1352,4,14,0.5,0.00505050505050505,0.2425993453468808
statillius,Statillius,False,MALE,5,11,1130,3,10,0.48,0.0,0.20942620872002435
martia,Martia,False,FEMALE,7,19,933,6,14,0.6666666666666666,0.10606060606060606,0.35919768740192304
portius,Portius,False,MALE,11,24,1281,8,17,0.75,0.2398989898989899,0.4350529008576547
philante,Philante,False,FEMALE,1,1,21,3,3,0.48,0.0,0.1731648408670366
lucius,Lucius,False,MALE,3,14,1148,3,5,0.48,0.0,0.20942620872002435
petrole,Petrole,False,FEMALE,2,5,195,2,2,0.46153846153846156,0.0,0.16376590587583376
cesar,Cesar,False,UNKNOWN,1,6,364,4,4,0.6,0.0,0.3043383000817454
