id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cidalise,Cidalise,False,MALE,6,61,1218,9,18,1.0,0.1296296296296296,0.3968387184335318
la-baronne,La Baronne,False,MALE,7,76,679,9,19,1.0,0.1296296296296296,0.3968387184335318
le-baron,Le Baron,False,MALE,6,51,979,9,18,1.0,0.1296296296296296,0.3968387184335318
les-valets,Les Valets,False,UNKNOWN,1,3,10,4,4,0.6428571428571429,0.0,0.2081124383693952
le-paysan,Le Paysan,False,UNKNOWN,1,1,6,4,4,0.6428571428571429,0.0,0.2081124383693952
un-valet,Un Valet,False,UNKNOWN,1,1,9,3,3,0.6,0.0,0.17714559654880116
monsieur-gaillard,Monsieur Gaillard,False,MALE,1,17,336,6,6,0.75,0.0,0.31998240509102804
monsieur-fleuri,Monsieur Fleuri,False,MALE,1,18,231,6,6,0.75,0.0,0.31998240509102804
rustaut,Rustaut,False,MALE,1,8,36,6,6,0.75,0.0,0.31998240509102804
labaronne,Labaronne,False,UNKNOWN,1,0,4,6,6,0.75,0.0,0.31998240509102804
