id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-duc,Le Duc,False,UNKNOWN,10,108,2517,27,39,0.5558182295770948,0.20079278102613726,0.1584299783563209
lorenzo,Lorenzo,False,UNKNOWN,17,206,8794,28,46,0.5558182295770948,0.21790658882285505,0.12001008458451438
giomo,Giomo,False,UNKNOWN,3,25,445,19,21,0.4714269800601537,0.058774408628560974,0.03600811387673691
maffio,Maffio,False,MALE,2,8,261,13,13,0.44575521381925426,0.05032748397539065,0.024549682936754847
le-marchand,Le Marchand,False,UNKNOWN,1,2,23,14,14,0.4435593753275338,0.0,0.13513035216253835
l-orfevre,L Orfevre,False,UNKNOWN,3,22,1216,31,35,0.4840997483413406,0.06307699011885694,0.26392275919670977
le-marchand-de-soieries,Le Marchand de Soieries,False,UNKNOWN,3,22,843,31,35,0.4840997483413406,0.06307699011885694,0.26392275919670977
premier-ecolier,Premier Ecolier,False,UNKNOWN,1,5,211,14,14,0.4435593753275338,0.0,0.13513035216253835
second-ecolier,Second Ecolier,False,UNKNOWN,1,4,37,14,14,0.4435593753275338,0.0,0.13513035216253835
la-femme,La Femme,False,UNKNOWN,1,3,80,14,14,0.4435593753275338,0.0,0.13513035216253835
le-bourgeois,Le Bourgeois,False,UNKNOWN,3,7,134,33,38,0.5145288753799392,0.06912147024535495,0.28067901133468814
un-soldat,Un Soldat,False,UNKNOWN,2,3,16,17,17,0.4570687979263419,0.050268953383229294,0.1365515764469883
un-page,Un Page,False,UNKNOWN,2,2,7,19,20,0.4789497510185604,0.031472154018482086,0.1476293135868653
salviati,Salviati,False,UNKNOWN,3,12,303,27,31,0.47390817469204927,0.023269165822357312,0.25688373780624923
le-provediteur,Le Provediteur,False,UNKNOWN,2,4,84,17,17,0.45476036965398664,0.013082877238676828,0.14285729394380214
un-masque,Un Masque,False,UNKNOWN,1,2,36,14,14,0.4435593753275338,0.0,0.13513035216253838
