id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-comte-de-clocestre,Le Comte de Clocestre,False,UNKNOWN,6,14,1219,11,20,0.7894736842105263,0.23641723356009076,0.39857351347550724
le-comte-d-arondel,Le Comte d'Arondel,False,MALE,2,5,92,4,4,0.5769230769230769,0.02412698412698413,0.1746416358592628
un-anglais,Un Anglais,False,MALE,1,1,31,2,2,0.46875,0.0,0.0847649311362847
gilfort,Gilfort,False,MALE,10,18,1693,10,24,0.75,0.14306122448979597,0.3787088220924817
jeanne,Jeanne,False,FEMALE,14,38,3657,9,24,0.7142857142857143,0.14464852607709755,0.3189496276781861
le-duc-de-northbelant,Le Duc de Northbelant,False,MALE,6,18,1441,8,17,0.6818181818181818,0.06560090702947846,0.33268427508739834
le-soldat,Le Soldat,False,UNKNOWN,1,4,62,3,3,0.5,0.0,0.15236339931336326
marie,Marie,False,FEMALE,6,32,2314,7,13,0.6521739130434783,0.09226757369614513,0.24718084099833562
le-duc-de-nolfoc,Le Duc de Nolfoc,False,UNKNOWN,5,8,935,8,15,0.6818181818181818,0.068140589569161,0.32406600041294364
elisabeth,Elisabeth,False,FEMALE,3,12,941,4,10,0.5357142857142857,0.0,0.16830134643220568
eleonor,Eléonor,False,FEMALE,6,7,704,5,10,0.5769230769230769,0.022562358276643994,0.18261792327378285
le-chancelier,Le Chancelier,False,UNKNOWN,1,1,165,5,5,0.5769230769230769,0.0,0.24885929383209568
le-marquis-de-vincetre,Le Marquis de Vincetre,False,UNKNOWN,1,1,67,5,5,0.5769230769230769,0.0,0.24885929383209568
l-huissier-du-cabinet,L Huissier du Cabinet,False,UNKNOWN,1,1,15,4,4,0.5357142857142857,0.0,0.16830134643220568
le-capitaine-des-gardes,Le Capitaine des Gardes,False,MALE,3,6,80,4,7,0.5172413793103449,0.0031746031746031746,0.17936856875671428
le-comte-d-erby,Le Comte d'Erby,False,MALE,2,8,754,3,3,0.5,0.0,0.11072297750791664
