id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
neron,Néron,False,MALE,10,90,2906,8,21,0.7857142857142857,0.21530303030303027,0.3881159898602435
sabine,Sabine,False,FEMALE,8,50,2204,6,16,0.6875,0.0656060606060606,0.33428499709044135
seneque,Sénèque,False,MALE,3,40,2717,5,5,0.6470588235294118,0.1339393939393939,0.22924099984463628
rufus,Rufus,False,MALE,5,22,832,7,13,0.7333333333333333,0.07318181818181817,0.3929151794464683
pison,Pison,False,MALE,4,21,1179,4,9,0.55,0.0,0.2517263127248017
sevinus,Sévinus,False,MALE,8,44,1229,7,19,0.6875,0.07575757575757576,0.3875932819529057
epicaris,Epicaris,False,FEMALE,6,53,2152,7,12,0.6875,0.09090909090909091,0.3787239945406164
lucain,Lucain,False,MALE,6,41,1165,5,10,0.6470588235294118,0.03984848484848484,0.28573740156262883
procule,Procule,False,MALE,2,14,644,2,3,0.5238095238095238,0.0,0.13359059058676112
milicus,Milicus,False,UNKNOWN,2,7,120,3,4,0.55,0.0,0.1933713546494606
pauline,Pauline,False,FEMALE,1,9,311,2,2,0.44,0.0,0.07097206949183109
le-centenier,Le Centenier,False,UNKNOWN,2,10,743,4,4,0.5789473684210527,0.06909090909090908,0.17814984737567066
