id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
des-femmes,Des Femmes,False,MALE,1,1,14,20,20,1,0,0.21821789023599242
l-ange-du-saint-sepulcre,L'Ange du Saint Sépulcre,False,MALE,1,1,43,20,20,1,0,0.21821789023599242
l-epoux,L'Epoux,False,MALE,1,1,107,20,20,1,0,0.21821789023599242
les-sages,Les Sages,False,MALE,1,4,197,20,20,1,0,0.21821789023599242
les-folles,Les Folles,False,FEMALE,1,4,298,20,20,1,0,0.21821789023599242
les-marchands,Les Marchands,False,MALE,1,2,197,20,20,1,0,0.21821789023599242
le-christ,Le Christ,False,MALE,1,1,128,20,20,1,0,0.21821789023599242
israël,Israël,False,MALE,1,1,11,20,20,1,0,0.21821789023599242
reponse,Reponse,False,UNKNOWN,1,13,252,20,20,1,0,0.21821789023599242
moïse,Moïse,False,MALE,1,1,8,20,20,1,0,0.21821789023599242
isaïe,Isaïe,False,MALE,1,1,11,20,20,1,0,0.21821789023599242
jeremie,Jérémie,False,MALE,1,1,10,20,20,1,0,0.21821789023599242
daniel,Daniel,False,MALE,1,1,10,20,20,1,0,0.21821789023599242
abacuc,Abacuc,False,MALE,1,1,11,20,20,1,0,0.21821789023599242
david,David,False,MALE,1,1,16,20,20,1,0,0.21821789023599242
simeon,Siméon,False,MALE,1,1,20,20,20,1,0,0.21821789023599242
elisabeth,Elisabeth,False,FEMALE,1,1,7,20,20,1,0,0.21821789023599242
jean-baptiste,Jean-Baptiste,False,MALE,1,1,34,20,20,1,0,0.21821789023599242
virgile,Virgile,False,MALE,1,1,8,20,20,1,0,0.21821789023599242
nabuchodonosor,Nabuchodonosor,False,MALE,1,1,14,20,20,1,0,0.21821789023599242
sibylle,Sibylle,False,FEMALE,1,1,39,20,20,1,0,0.21821789023599242
