id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
philoxene,Philoxène,False,MALE,9,37,2519,8,16,0.9,0.08194444444444443,0.38380683171826274
helene,Hélène,False,FEMALE,13,54,4389,9,23,1.0,0.17916666666666667,0.4055835986419425
cleone,Cléone,False,FEMALE,4,9,293,6,10,0.75,0.027777777777777773,0.311673516967586
un-huissier,Un Huissier,False,UNKNOWN,1,1,5,3,3,0.6,0.0,0.16877949124368838
phalante,Phalante,False,MALE,13,61,5832,7,22,0.8181818181818182,0.026388888888888885,0.36137371869296336
aminte,Aminte,False,FEMALE,3,5,69,4,5,0.6428571428571429,0.0,0.2317917970022054
timandre,Timandre,False,MALE,5,13,970,6,12,0.75,0.027777777777777776,0.3109166337971526
arbante,Arbante,False,MALE,6,8,181,7,15,0.8181818181818182,0.026388888888888885,0.36137371869296336
cleomede,Cléomède,False,MALE,6,9,345,7,17,0.8181818181818182,0.047222222222222214,0.35234228857699584
arate,Arate,False,MALE,2,3,301,3,5,0.6,0.0,0.16384063849581718
