id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cathis,Cathis,False,FEMALE,11,42,492,8,34,1,0,0.33333333333333337
lolotte,Lolotte,False,FEMALE,8,22,223,8,29,1,0,0.33333333333333337
broton,Broton,False,UNKNOWN,10,43,983,8,31,1,0,0.33333333333333337
victoire,Victoire,False,FEMALE,7,26,369,8,22,1,0,0.33333333333333337
babot,Babot,False,MALE,14,70,1189,8,39,1,0,0.33333333333333337
leandre,Léandre,False,MALE,8,41,449,8,26,1,0,0.33333333333333337
clorinde,Clorinde,False,MALE,5,28,380,8,18,1,0,0.33333333333333337
damis,Le Chevalier Damis,False,MALE,5,17,109,8,18,1,0,0.33333333333333337
champagne,Champagne,False,MALE,3,16,185,8,13,1,0,0.33333333333333337
