id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
iscarie,Iscarie,False,FEMALE,6,34,888,6,17,0.875,0.0,0.3696904911327283
isabelle,Isabelle,False,FEMALE,6,19,334,7,18,1.0,0.11904761904761904,0.387606708305087
artemise,Artémise,False,FEMALE,5,24,456,6,16,0.875,0.0,0.3696904911327283
beatrix,Béatrix,False,FEMALE,2,13,713,2,3,0.5833333333333334,0.0,0.1271486656792015
flanquin,Flanquin,False,MALE,3,18,482,7,13,1.0,0.11904761904761904,0.387606708305087
le-baron,Le Baron,False,MALE,3,27,917,6,14,0.875,0.0,0.3696904911327283
le-poete,Le Poete,False,UNKNOWN,2,22,1576,6,11,0.875,0.0,0.3696904911327283
greval,Greval,False,UNKNOWN,1,3,52,6,6,0.875,0.0,0.3696904911327283
