id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
fulvie,Fulvie,False,FEMALE,3,18,392,2,3,0.47619047619047616,0.0,0.07654555952262394
livie,Livie,False,FEMALE,8,46,2683,5,12,0.6666666666666666,0.09359788359788361,0.2284769185100987
sejan,Sejan,False,UNKNOWN,5,38,2654,7,11,0.7692307692307693,0.057089947089947087,0.3557964253085263
apicata,Apicata,False,FEMALE,9,38,1614,8,18,0.8333333333333334,0.1316931216931217,0.3788019776705583
voluzie,Voluzie,False,FEMALE,7,21,386,6,15,0.6666666666666666,0.02777777777777778,0.3113765929704325
druze,Druze,False,MALE,6,32,1754,6,12,0.6666666666666666,0.10788359788359787,0.26278545326096187
terence,Terence,False,MALE,6,22,1797,7,14,0.7142857142857143,0.05074074074074074,0.34800129332477897
tibere,Tibere,False,MALE,9,44,2077,8,17,0.8333333333333334,0.07449735449735449,0.3924211256628727
macron,Macron,False,MALE,3,7,84,7,9,0.7692307692307693,0.039841269841269844,0.3616204413170935
regulus,Regulus,False,MALE,3,5,102,5,6,0.6666666666666666,0.01687830687830688,0.27168019689302736
apitaca,Apitaca,False,UNKNOWN,1,2,122,3,3,0.5263157894736842,0.0,0.16176139958644106
