id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
zamor,Zamor,False,MALE,11,40,1968,13,37,0.8,0.04924603174603174,0.31649023406552457
mirza,Mirza,False,FEMALE,13,29,825,13,37,0.8,0.04924603174603174,0.31649023406552457
valere,Valère,False,MALE,13,41,1071,13,38,0.8,0.04924603174603174,0.31649023406552457
sophie,Sophie,False,FEMALE,9,35,917,13,34,0.8,0.04924603174603174,0.31649023406552457
l-indien,L Indien,False,UNKNOWN,1,8,184,4,4,0.5,0.0,0.11991930518437448
betzi,Betzi,False,FEMALE,4,23,342,3,6,0.5,0.058333333333333334,0.029438714754454722
azor,Azor,False,MALE,2,25,359,2,3,0.34782608695652173,0.0,0.005577957025085594
coraline,Coraline,False,UNKNOWN,2,12,520,3,4,0.5,0.058333333333333334,0.029438714754454722
madame-de-saint-fremont,Madame de Saint-Frémont,False,FEMALE,10,26,1098,12,16,0.8,0.3285714285714285,0.27575108980951624
monsieur-de-saint-fremont,Monsieur de Saint Frémont,False,MALE,7,37,1736,11,19,0.7272727272727273,0.012499999999999995,0.28946853047738536
le-juge,Le Juge,False,UNKNOWN,6,18,405,9,15,0.6666666666666666,0.011507936507936507,0.2412739512747951
le-major,Le Major,False,UNKNOWN,4,10,262,12,18,0.7619047619047619,0.024246031746031745,0.3061137263006174
le-commandeur,Le Commandeur,False,UNKNOWN,1,1,3,7,7,0.5517241379310345,0.0,0.1923656329335641
un-esclave,Un Esclave,False,UNKNOWN,2,2,72,8,9,0.5714285714285714,0.0011904761904761904,0.21741319354542593
esclaves,Esclaves,False,UNKNOWN,1,1,1,9,9,0.6666666666666666,0.0,0.24977872716233385
habitants,Habitants,False,UNKNOWN,1,1,3,9,9,0.6666666666666666,0.0,0.24977872716233385
tous,Tous,False,UNKNOWN,1,2,4,9,9,0.6666666666666666,0.0,0.24977872716233385
