id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lucas,Lucas,False,MALE,5,46,1091,5,12,0.5526315789473685,0.0,0.21430394119231755
claudine,Claudine,False,FEMALE,8,45,833,5,14,0.5526315789473685,0.0,0.21430394119231755
suzon,Suzon,False,FEMALE,10,65,1387,8,15,0.6176470588235294,0.016666666666666666,0.31284644332878886
madame-sara,Madame Sara,False,FEMALE,4,23,429,7,13,0.6,0.0071428571428571435,0.28141910454130126
durillon,Durillon,False,MALE,15,107,1729,10,23,0.65625,0.08253968253968254,0.2655676136189018
zacharie,Zacharie,False,MALE,9,66,1078,9,21,0.6363636363636364,0.03571428571428572,0.3117979326035626
trapolin,Trapolin,False,MALE,33,261,4664,20,51,0.9545454545454546,0.576984126984127,0.47625446197727606
guillaume,Guillaume,False,MALE,1,1,5,2,2,0.5121951219512195,0.0,0.10577519804530432
dubois,Dubois,False,MALE,13,73,1120,11,21,0.6774193548387096,0.1492063492063492,0.3364424411718772
le-laquais,Le Laquais,False,UNKNOWN,2,2,42,4,5,0.5526315789473685,0.0031746031746031746,0.16099427092377427
urbine,Urbine,False,FEMALE,1,15,328,3,3,0.525,0.0,0.1211797670143544
craquinet,Craquinet,False,MALE,1,11,118,3,3,0.5384615384615384,0.0,0.14472894707377976
cangrene,Cangrène,False,MALE,1,26,697,2,2,0.5121951219512195,0.0,0.09957038998837066
dargentac,Dargentac,False,MALE,3,37,801,4,6,0.5384615384615384,0.006349206349206349,0.12738215640074418
la-baronne,La Baronne,False,UNKNOWN,2,21,544,2,3,0.5121951219512195,0.0,0.09957038998837066
clitandre,Clitandre,False,UNKNOWN,3,27,421,5,7,0.5675675675675675,0.0,0.23069798226902047
madame-malprofit,Madame Malprofit,False,UNKNOWN,1,20,504,1,1,0.5,0.0,0.06392470788064863
daudinet,Daudinet,False,UNKNOWN,1,33,919,2,2,0.5121951219512195,0.0,0.09957038998837066
un-laquais,Un Laquais,False,UNKNOWN,1,1,5,2,2,0.5121951219512195,0.0,0.08102253891683794
le-fiacre,Le Fiacre,False,UNKNOWN,2,7,200,3,4,0.5384615384615384,0.0031746031746031746,0.12618109600224703
chicanenville,Chicanenville,False,UNKNOWN,1,17,299,1,1,0.4117647058823529,0.0,0.04515855708540915
jasmin,Jasmin,False,UNKNOWN,2,3,12,3,3,0.5384615384615384,0.0,0.15093375513071342
