id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-tambour,Le Tambour,False,UNKNOWN,1,8,252,5,5,0.5757575757575758,0.0,0.08048105909846658
un-amour,Un Amour,False,MALE,2,2,60,6,8,0.59375,0.005847953216374269,0.11191306979441228
l-amour,L Amour,False,UNKNOWN,1,2,19,5,5,0.5757575757575758,0.0,0.08048105909846658
mars,Mars,False,MALE,2,17,288,6,8,0.59375,0.005847953216374269,0.11191306979441228
venus,Vénus,False,FEMALE,8,30,956,19,25,1.0,0.6081871345029239,0.36652744462881065
bellone,Bellone,False,MALE,1,1,64,5,5,0.5757575757575758,0.0,0.08048105909846658
vulcain,Vulcain,False,MALE,4,47,1259,12,15,0.7307692307692307,0.07602339181286549,0.3248636599925016
cupidon,Cupidon,False,MALE,2,12,357,3,4,0.5428571428571428,0.0,0.04996702838936683
le-laquais,Le Laquais,False,UNKNOWN,1,1,23,3,3,0.5428571428571428,0.0,0.04996702838936683
un-des-amours,Un des Amours,False,UNKNOWN,1,1,42,3,3,0.5428571428571428,0.0,0.04996702838936683
plutus,Plutus,False,MALE,1,3,14,1,1,0.5135135135135135,0.0,0.039262099925109394
mercure,Mercure,False,MALE,1,7,213,2,2,0.5277777777777778,0.0,0.07406106689681322
momus,Momus,False,MALE,1,5,181,9,9,0.6551724137931034,0.0,0.29604136025416383
les-dieux,Les Dieux,False,UNKNOWN,1,3,27,9,9,0.6551724137931034,0.0,0.29604136025416383
junon,Junon,False,FEMALE,1,6,160,9,9,0.6551724137931034,0.0,0.29604136025416383
jupiter,Jupiter,False,MALE,1,4,194,9,9,0.6551724137931034,0.0,0.29604136025416383
l-ocean,L'Océan,False,MALE,1,1,62,9,9,0.6551724137931034,0.0,0.29604136025416383
diane,Diane,False,FEMALE,1,2,100,9,9,0.6551724137931034,0.0,0.29604136025416383
pluton,Puton,False,MALE,1,2,59,9,9,0.6551724137931034,0.0,0.29604136025416383
bacchus,Bacchus,False,MALE,1,2,71,9,9,0.6551724137931034,0.0,0.29604136025416383
