id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
gabriel,Gabriel,False,MALE,2,8,202,9,16,0.75,0.0,0.2669366026952363
l-abbesse,L'Abbesse,False,FEMALE,8,17,298,11,46,0.9230769230769231,0.016955266955266952,0.30943124503826286
seraphin,Séraphin,False,MALE,2,7,236,9,16,0.75,0.0,0.2669366026952363
petronille,Petronille,False,UNKNOWN,8,18,367,11,46,0.9230769230769231,0.016955266955266952,0.30943124503826286
appoline,Appoline,False,UNKNOWN,6,9,47,11,34,0.9230769230769231,0.016955266955266952,0.30943124503826286
la-tourriere,La Tourriere,False,UNKNOWN,4,10,353,10,28,0.8571428571428571,0.007575757575757576,0.2906339772301065
eudalie,Eudalie,False,UNKNOWN,8,20,252,11,45,0.9230769230769231,0.016955266955266952,0.30943124503826286
agnes,Agnès,False,FEMALE,7,23,254,11,37,0.9230769230769231,0.016955266955266952,0.30943124503826286
theotime,Théotime,False,MALE,6,16,202,11,36,0.9230769230769231,0.016955266955266952,0.30943124503826286
nicolas,Nicolas,False,MALE,2,9,401,7,9,0.7058823529411765,0.0,0.2092634327468666
dorval,Dorval,False,UNKNOWN,12,56,1191,10,28,0.8571428571428571,0.17099567099567098,0.2638147921669967
la-fleur,La Fleur,False,MALE,1,2,16,1,1,0.48,0.0,0.02603615861021026
madame-dorval,Madame Dorval,False,FEMALE,4,28,610,10,22,0.8571428571428571,0.007575757575757576,0.2906339772301065
