id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dieu,Dieu,False,UNKNOWN,4,23,1601,3,7,0.21008403361344538,0.044117647058823525,1.7531559860445997e-06
adam,Adam,False,MALE,5,57,1597,3,8,0.18382352941176472,0.011029411764705881,1.9404700405717104e-06
eve,Eve,False,FEMALE,5,35,758,3,8,0.18382352941176472,0.011029411764705881,1.940470040571711e-06
satan,Satan,False,UNKNOWN,2,49,924,2,2,0.13368983957219252,0.0,1.460613175638577e-06
abel,Abel,False,MALE,1,30,580,1,1,0.11312217194570137,0.0,2.925438671848917e-07
caïn,Caïn,False,MALE,2,30,475,2,2,0.16339869281045752,0.029411764705882353,7.724007321180255e-07
abraham,Abraham,False,UNKNOWN,1,1,165,0,0,0.0,0.0,1.0567788689822912e-12
moïse,Moïse,False,MALE,1,1,68,10,10,0.5882352941176471,0.0,0.30151134457574047
aaron,Aaron,False,MALE,1,1,44,10,10,0.5882352941176471,0.0,0.30151134457574047
david,David,False,MALE,1,1,50,10,10,0.5882352941176471,0.0,0.30151134457574047
salomon,Salomon,False,MALE,1,1,180,10,10,0.5882352941176471,0.0,0.30151134457574047
balaam,Balaam,False,MALE,1,1,57,10,10,0.5882352941176471,0.0,0.30151134457574047
daniel,Daniel,False,MALE,1,1,117,10,10,0.5882352941176471,0.0,0.30151134457574047
habacuc,Habacuc,False,MALE,1,1,98,10,10,0.5882352941176471,0.0,0.30151134457574047
jeremie,Jérémie,False,MALE,1,1,157,10,10,0.5882352941176471,0.0,0.30151134457574047
isaïe,Isaïe,False,MALE,1,10,223,10,10,0.5882352941176471,0.0,0.30151134457574047
le-juif,Le Juif,False,MALE,1,9,169,10,10,0.5882352941176471,0.0,0.30151134457574047
nabuchodonosor,Nabuchodonosor,False,MALE,1,1,2478,10,10,0.5882352941176471,0.0,0.30151134457574047
