id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-dupre,Madame Dupré,False,FEMALE,3,25,1024,5,7,0.6923076923076923,0.0,0.2801322821177739
justine,Justine,False,FEMALE,8,58,765,9,25,1.0,0.12129629629629628,0.4055707120275521
marthe,Marthe,False,FEMALE,4,13,115,6,16,0.75,0.005555555555555556,0.3169612816076393
josephine,Joséphine,False,FEMALE,7,42,795,9,25,1.0,0.12129629629629628,0.4055707120275521
isabelle,Isabelle,False,FEMALE,4,28,350,7,17,0.8181818181818182,0.04027777777777777,0.34484012304108236
annette,Annette,False,FEMALE,4,16,152,8,18,0.9,0.07731481481481481,0.3776918705941091
la-baronne,La Baronne,False,UNKNOWN,2,35,484,5,6,0.6923076923076923,0.0162037037037037,0.24490566478530124
martre,Martre,False,UNKNOWN,1,1,8,4,4,0.6428571428571429,0.0,0.21702682335185822
la-marquise,La Marquise,False,UNKNOWN,2,18,401,4,5,0.6428571428571429,0.006944444444444444,0.2120539172322745
toutes,Toutes,False,UNKNOWN,1,1,3,5,5,0.6923076923076923,0.0,0.2801322821177739
