id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
maitre-grossel,Maître Grossel,False,MALE,3,35,909,8,10,0.8333333333333334,0.4666666666666667,0.4413060787051542
flon-flon,Flon-Flon,False,UNKNOWN,2,9,155,3,5,0.5263157894736842,0.0,0.13561381040723125
la-comere-voire,La Comère voire,False,UNKNOWN,2,12,140,3,5,0.5263157894736842,0.0,0.13561381040723128
choeur-de-vieux-couplets,Choeur de Vieux Couplets,False,UNKNOWN,1,1,7,3,3,0.5263157894736842,0.0,0.13561381040723128
maitre-gouffin,Maître Gouffin,False,MALE,3,18,480,7,8,0.7692307692307693,0.35555555555555557,0.40683601500673855
le-menuet,Le Menuet,False,UNKNOWN,2,3,66,2,2,0.47619047619047616,0.0,0.09563202330917892
la-musette,La Musette,False,UNKNOWN,2,2,69,2,3,0.47619047619047616,0.0,0.09563202330917889
le-president,Le Président,False,MALE,1,10,189,5,5,0.6666666666666666,0.0,0.37625427482867113
le-greffier,Le Greffier,False,UNKNOWN,1,6,48,5,5,0.6666666666666666,0.0,0.37625427482867113
maitre-babillary,Maître Babillary,False,MALE,1,1,38,5,5,0.6666666666666666,0.0,0.37625427482867113
choeur,Choeur,False,UNKNOWN,1,1,2,5,5,0.6666666666666666,0.0,0.37625427482867113
