id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
temps,Le Temps,False,MALE,1,2,143,8,8,0.31148148148148147,0.0,0.24349873871545955
heures,Choeur des Heures,False,UNKNOWN,1,1,23,8,8,0.31148148148148147,0.0,0.24349873871545955
flore,Flore,False,FEMALE,1,1,146,8,8,0.31148148148148147,0.0,0.24349873871545955
zephir,Zéphir,False,UNKNOWN,1,1,34,8,8,0.31148148148148147,0.0,0.24349873871545955
melpomene,Melpomène,False,FEMALE,1,1,113,8,8,0.31148148148148147,0.0,0.24349873871545955
iris,Iris,False,FEMALE,1,1,61,8,8,0.31148148148148147,0.0,0.24349873871545955
le-temps,Le Temps,False,UNKNOWN,1,0,12,8,8,0.31148148148148147,0.0,0.24349873871545955
les-heures,Les Heures,False,UNKNOWN,1,0,12,8,8,0.31148148148148147,0.0,0.24349873871545955
ensemble,Ensemble,False,UNKNOWN,2,2,26,14,14,0.4326131687242799,0.26666666666666666,0.35727120528299267
atys,Atys,False,MALE,19,81,2153,12,36,0.4326131687242799,0.1331746031746032,0.19742018358945426
idas,Idas,False,MALE,6,7,494,6,15,0.3708112874779541,0.0006349206349206349,0.12282518285392562
sangaride,Sangaride,False,MALE,11,54,1205,8,24,0.38296903460837883,0.005396825396825396,0.15187891643289528
doris,Doris,False,FEMALE,6,8,436,5,14,0.35940170940170946,0.0,0.0967895516078475
les-choeurs,Les Choeurs,False,UNKNOWN,3,5,105,6,7,0.3708112874779541,0.0006349206349206349,0.12282518285392562
choeurs,Choeurs,False,UNKNOWN,2,0,21,11,11,0.4672222222222222,0.09865079365079366,0.2245779171703693
cybele,Cybele,False,FEMALE,14,43,1892,13,25,0.4866898148148148,0.23849206349206353,0.2464827761300538
celaenus,Celaenus,False,MALE,8,24,786,8,18,0.4027777777777778,0.04722222222222222,0.1375267897336474
melisse,Mélisse,False,FEMALE,2,6,134,1,2,0.30738304093567254,0.0,0.02911053856754076
le-sommeil,Le Sommeil,False,UNKNOWN,1,1,9,6,6,0.16666666666666666,0.0,3.847266638283123e-14
morphee,Morphée,False,MALE,1,2,95,6,6,0.16666666666666666,0.0,3.847266638283123e-14
phobetor,Phobetor,False,MALE,1,2,102,6,6,0.16666666666666666,0.0,3.847266638283123e-14
sommeil,Le Sommeil,False,UNKNOWN,1,0,9,6,6,0.16666666666666666,0.0,3.847266638283123e-14
phantase,Phantase,False,MALE,1,2,122,6,6,0.16666666666666666,0.0,3.847266638283123e-14
un-songe-funeste,Un Songe Funeste,False,UNKNOWN,1,1,50,6,6,0.16666666666666666,0.0,3.847266638283123e-14
choeur-des-songes-funestes,Choeur des Songes Funestes,False,UNKNOWN,1,1,42,6,6,0.16666666666666666,0.0,3.847266638283123e-14
sangar,Le Fleuve Sangar,False,MALE,2,2,128,9,11,0.32902973395931145,0.0380952380952381,0.11189754164313916
fleuves,Dieux de Fleuves,False,UNKNOWN,2,2,383,9,11,0.32902973395931145,0.0380952380952381,0.11189754164313916
fontaines,"Divinités de Fontaines, et de Ruisseaux",False,UNKNOWN,2,0,281,9,11,0.32902973395931145,0.0380952380952381,0.11189754164313916
ruisseaux,Divinités de Ruisseaux,False,UNKNOWN,1,0,230,5,5,0.24590643274853802,0.0,0.051908302904332786
fleuve,Fleuve,False,UNKNOWN,1,0,61,5,5,0.24590643274853802,0.0,0.051908302904332786
fontaine,Fontaine,False,UNKNOWN,1,0,61,5,5,0.24590643274853802,0.0,0.051908302904332786
le-choeur,Le Choeur,False,UNKNOWN,1,2,10,6,6,0.3156906906906907,0.0,0.09544833693285658
choeur,Le Choeur,False,UNKNOWN,3,5,56,8,12,0.4027777777777778,0.04722222222222222,0.1375267897336474
nymphes,Nymphes,False,UNKNOWN,1,0,8,6,6,0.3767921146953405,0.0,0.15151019603459437
bois,Bois,False,UNKNOWN,1,0,48,6,6,0.3767921146953405,0.0,0.15151019603459437
eaux,Eaux,False,UNKNOWN,1,0,40,6,6,0.3767921146953405,0.0,0.15151019603459437
corybantes,Corybantes,False,UNKNOWN,1,0,32,6,6,0.3767921146953405,0.0,0.15151019603459437
