id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-chevalier,Le Chevalier,False,UNKNOWN,1,16,246,1,1,0.5714285714285714,0.0,0.2713949671701046
le-vicomte,Le Vicomte,False,UNKNOWN,6,54,954,4,7,1.0,0.8333333333333333,0.6358559007605201
la-comtesse,La Comtesse,False,UNKNOWN,4,28,624,2,5,0.6666666666666666,0.0,0.4734853836484836
le-comte,Le Comte,False,UNKNOWN,1,13,305,1,1,0.5714285714285714,0.0,0.2713949671701046
duval,Duval,False,MALE,1,2,20,2,2,0.6666666666666666,0.0,0.4734853836484836
