id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
theandre,Théandre,False,MALE,10,47,3130,10,25,0.7272727272727273,0.20555555555555552,0.42733365418341945
rosilee,Rosilée,False,MALE,10,35,872,9,23,0.6956521739130435,0.15138888888888888,0.3841883676143069
lucidan,Lucidan,False,MALE,13,44,4244,11,26,0.7619047619047619,0.40972222222222215,0.4001465228101131
policrane,Policrane,False,MALE,1,1,4,2,2,0.47058823529411764,0.0,0.1256811933367392
androphile,Androphile,False,MALE,2,8,865,4,6,0.5517241379310345,0.0,0.24003549142051367
glacitide,Glacitide,False,MALE,5,10,619,5,13,0.5925925925925926,0.004166666666666667,0.286311302496591
lindorante,Lindorante,False,MALE,3,8,416,2,6,0.45714285714285713,0.0,0.07635400868211634
philidaspe,Philidaspe,False,MALE,4,9,641,2,7,0.45714285714285713,0.0,0.07635400868211634
rosimar,Rosimar,False,MALE,3,12,582,8,9,0.6666666666666666,0.22083333333333335,0.3350659816889
un-citoyen,Un Citoyen,False,UNKNOWN,1,1,15,1,1,0.41025641025641024,0.0,0.0536910869793801
artesie,Artésie,False,MALE,5,10,446,5,10,0.5714285714285714,0.033333333333333326,0.24786171740273755
alcaste,Alcaste,False,MALE,1,1,72,2,2,0.43243243243243246,0.0,0.10127915505024379
palinonde,Palinonde,False,MALE,1,1,33,1,1,0.4444444444444444,0.0,0.06411915040780505
perintor,Perintor,False,MALE,3,4,337,4,7,0.5517241379310345,0.0,0.23387421621812496
menocrite,Ménocrite,False,MALE,1,3,157,4,4,0.48484848484848486,0.0,0.17978498100576373
orchomene,Orchomène,False,MALE,1,3,156,4,4,0.48484848484848486,0.0,0.17978498100576373
lucidame,Lucidame,False,MALE,1,3,163,4,4,0.48484848484848486,0.0,0.17978498100576373
