id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mezzetin,Mezzetin,False,MALE,14,73,1154,10,22,0.8571428571428571,0.44772727272727275,0.47995336803430233
damis,Damis,False,MALE,9,51,709,6,15,0.6666666666666666,0.1154040404040404,0.30496363444792
boniface,Boniface,False,MALE,4,20,464,4,7,0.6,0.05656565656565657,0.199496799018096
le-chevalier,Le Chevalier,False,MALE,4,40,858,5,8,0.631578947368421,0.01616161616161616,0.3065742744800776
clitandre,Clitandre,False,MALE,2,9,266,3,4,0.4444444444444444,0.0,0.1254768137013094
lucile,Lucile,False,FEMALE,4,15,288,4,7,0.5217391304347826,0.022474747474747477,0.18366268701940122
madame-bourdon,Madame Bourdon,False,FEMALE,5,31,564,7,10,0.7058823529411765,0.14090909090909093,0.3772827264859682
colombine,Colombine,False,FEMALE,3,11,143,5,7,0.6,0.03409090909090909,0.274817724364207
clarice,Clarice,False,UNKNOWN,1,4,71,4,4,0.5714285714285714,0.0,0.25954157683612733
ensemble,Ensemble,False,UNKNOWN,1,1,23,4,4,0.5714285714285714,0.0,0.25954157683612733
un-epoux,Un Epoux,False,UNKNOWN,1,1,27,4,4,0.5454545454545454,0.0,0.21663185104611513
un-autre-epoux,Un Autre Epoux,False,UNKNOWN,1,1,30,4,4,0.5454545454545454,0.0,0.21663185104611513
une-femme,Une Femme,False,UNKNOWN,1,1,28,4,4,0.5454545454545454,0.0,0.21663185104611513
