id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dufour,Dufour,False,MALE,11,49,1194,11,25,1.0,0.0939393939393939,0.32705566680373793
manette,Manette,False,UNKNOWN,5,25,486,9,17,0.8461538461538461,0.0,0.30637480013821256
duval-fils,Duval Fils,False,MALE,6,20,412,10,18,0.9166666666666666,0.04242424242424242,0.3167152334709753
lestanville,Lestanville,False,MALE,3,12,204,3,6,0.5789473684210527,0.0,0.10549643226099532
moderantin,Moderantin,False,MALE,12,69,1583,11,28,1.0,0.0939393939393939,0.32705566680373793
duval-pere,Duval Père,False,MALE,3,26,792,9,12,0.8461538461538461,0.0,0.30637480013821256
julie,Julie,False,FEMALE,3,4,154,9,12,0.8461538461538461,0.0,0.30637480013821256
le-premier-commissaire,Le Premier Commissaire,False,UNKNOWN,4,10,80,10,17,0.9166666666666666,0.04242424242424242,0.3167152334709753
le-second-commissaire,Le Second Commissaire,False,UNKNOWN,1,3,23,3,3,0.5789473684210527,0.0,0.10549643226099532
fablenville,Fablenville,False,MALE,3,10,177,9,14,0.8461538461538461,0.0,0.3063748001382126
le-juge,Le Juge,False,UNKNOWN,1,2,28,9,9,0.8461538461538461,0.0,0.3063748001382126
le-juge-de-paix,Le Juge de Paix,False,MALE,1,1,4,9,9,0.8461538461538461,0.0,0.3063748001382126
