id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
damon,Damon,False,FEMALE,3,28,628,2,5,0.38461538461538464,0.0,0.3156414007591959
clitandre,Clitandre,False,MALE,6,38,2012,3,9,0.4,0.011111111111111112,0.39356723842477975
arlequin,Arlequin,False,MALE,8,21,579,5,10,0.5555555555555556,0.4777777777777778,0.5693074123773144
laquais,Laquais,False,UNKNOWN,1,1,3,2,2,0.38461538461538464,0.0,0.3156414007591959
thalie,Thalie,False,FEMALE,1,2,99,1,1,0.35714285714285715,0.0,0.06273082255263109
apollon,Apollon,False,MALE,5,30,1074,4,4,0.5263157894736842,0.5333333333333333,0.19135904267056716
l-auteur,L Auteur,False,UNKNOWN,1,4,183,1,1,0.35714285714285715,0.0,0.06273082255263109
chrisante,Chrisante,False,UNKNOWN,1,21,1380,1,1,0.35714285714285715,0.0,0.06273082255263109
la-critique,La Critique,False,UNKNOWN,4,26,815,4,5,0.625,0.6444444444444445,0.395547239216808
la-medisance,La Médisance,False,FEMALE,1,9,1032,1,1,0.4,0.0,0.12966580261923855
le-vaudeville,Le Vaudeville,False,FEMALE,3,22,1216,2,3,0.47619047619047616,0.0,0.31629151265465416
