id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
nourrice,Nourrice,False,UNKNOWN,4,17,1000,1,3,0.34965034965034963,0.0,0.045721068897878095
alvide,Alvide,False,MALE,7,24,3400,3,7,0.5347593582887701,0.16363636363636364,0.20989705793522476
torrismon,Torrismon,False,MALE,13,75,4139,9,13,0.8264462809917354,0.5363636363636364,0.5122824325681709
conseiller,Conseiller,False,MALE,2,17,1263,2,2,0.47846889952153104,0.0,0.19953391273507337
gentilhomme,Gentilhomme de la Part de Germon,False,MALE,6,20,611,5,8,0.606060606060606,0.05454545454545454,0.40559771297156677
rosmonde,Rosmonde,False,FEMALE,6,27,2000,4,5,0.5347593582887701,0.0,0.3680545607669919
rusille,Rusille,False,FEMALE,5,23,1604,4,5,0.5347593582887701,0.0,0.3680545607669919
le-conseiler,Le Conseiler,False,UNKNOWN,1,1,246,0,0,0.0,0.0,2.108576757053726e-12
germon,Germon,False,MALE,6,23,1886,5,7,0.5681818181818181,0.02727272727272727,0.4037440605804114
devin,Devin,False,MALE,1,9,273,1,1,0.45454545454545453,0.0,0.1115884544637954
fauston,Fauston,False,MALE,2,14,515,2,3,0.47846889952153104,0.0,0.14266510099798804
messager,Messager,False,MALE,1,10,206,2,2,0.47846889952153104,0.0,0.14266510099798804
