id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
zopire,Zopire,False,MALE,4,6,264,6,10,0.45454545454545453,0.0075036075036075045,0.21149447814614594
abramane,Abramane,False,MALE,8,20,935,7,13,0.4662004662004661,0.018686868686868686,0.23483031089926637
erinice,Erinice,False,FEMALE,11,28,1069,11,19,0.6269592476489029,0.1824056895485467,0.35956100520312184
ensemble,Ensemble,False,UNKNOWN,2,4,56,4,4,0.4914004914004914,0.009764309764309765,0.1856812818493012
le-choeur,Le Choeur,False,UNKNOWN,7,7,173,10,21,0.606060606060606,0.1755067683639112,0.35704737657049795
cephie,Céphie,False,FEMALE,3,5,264,6,11,0.5194805194805194,0.014529650243935956,0.24219434747461208
amelite,Amélite,False,FEMALE,15,32,909,10,28,0.606060606060606,0.14599051741908883,0.33432698934328636
choeur,Choeur,False,UNKNOWN,5,1,108,7,16,0.5347593582887701,0.03653542224970797,0.25332914284511493
le-choeur-des-esprits-cruels,Le Choeur des Esprits Cruels,False,UNKNOWN,1,1,28,1,1,0.37105751391465674,0.0,0.048056607687922664
zoroastre,Zoroastre,False,MALE,17,47,1184,12,31,0.6493506493506493,0.24570191713048858,0.3630511762073603
oromases,Oromasès,False,MALE,3,9,340,2,3,0.3952569169960474,0.0,0.08859918650509806
le-choeur-des-demons,Le Choeur des Demons,False,UNKNOWN,1,1,23,2,2,0.4228329809725158,0.0,0.09974070513051358
abramante,Abramante,False,UNKNOWN,3,9,270,5,6,0.5050505050505051,0.023620559334845047,0.19535588390879474
choeur-de-peuples,Choeur de Peuples,False,UNKNOWN,2,2,9,6,7,0.45454545454545453,0.00808080808080808,0.22187334124722585
narbanor,Narbanor,False,UNKNOWN,1,1,33,0,0,0.0,0.0,1.4980084027812454e-17
les-choeurs,Les Choeurs,False,UNKNOWN,1,0,36,3,3,0.3952569169960474,0.0,0.11584009488799939
la-vengeance,La Vengeance,False,MALE,2,6,297,6,7,0.45454545454545453,0.014790764790764788,0.2071278854534378
les-furies,Les Furies,False,FEMALE,1,0,34,5,5,0.44345898004434586,0.0,0.19693596715152908
la-voix-souteraine,La Voix Souteraine,False,UNKNOWN,1,1,27,0,0,0.0,0.0,1.4980084027812454e-17
tous,Tous,False,UNKNOWN,1,1,28,2,2,0.3787878787878788,0.0,0.08109587226352971
le-choeur-de-peuples,Le Choeur de Peuples,False,UNKNOWN,1,1,6,1,1,0.38684719535783363,0.0,0.052185409745753294
le-choeur-de-pretres,Le Choeur de Pretres,False,UNKNOWN,1,1,10,4,4,0.4132231404958677,0.0,0.1553046883781057
erinie,Erinie,False,UNKNOWN,1,0,6,2,2,0.3952569169960474,0.0,0.08026610677130615
