id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
eglator,Eglator,False,MALE,8,50,2365,6,12,0.875,0.19047619047619047,0.39751979732843123
phedime,Phédime,False,MALE,2,13,629,2,3,0.5833333333333334,0.0,0.1654779992152085
enarus,Enarus,False,MALE,14,74,2670,6,22,0.875,0.13095238095238093,0.42522838417368664
aretaphile,Arétaphile,False,FEMALE,19,85,3337,5,28,0.7777777777777778,0.011904761904761904,0.3975190645391449
oxiane,Oxiane,False,FEMALE,10,37,789,4,18,0.7,0.0,0.3309545339247421
norate,Norate,False,MALE,12,44,1656,6,19,0.875,0.13095238095238093,0.42522838417368664
eurymene,Eurymène,False,MALE,5,8,218,5,10,0.7777777777777778,0.011904761904761904,0.3975190645391449
un-senateur,Un Senateur,False,UNKNOWN,1,2,67,2,2,0.5833333333333334,0.0,0.1654779992152085
