id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
margot,Margot,False,FEMALE,5,26,605,4,6,0.5555555555555556,0.01777777777777778,0.10242026702994943
la-despres,Després,False,FEMALE,4,17,549,11,14,0.7894736842105263,0.1306349206349206,0.29719871419343047
despres,Despres,False,UNKNOWN,1,1,50,2,2,0.46875,0.0,0.04121523846576697
valentin,Valentin,False,MALE,16,75,1448,13,40,0.8823529411764706,0.11444444444444446,0.333559198431831
madame-dru,Madame Dru,False,FEMALE,10,40,670,12,30,0.8333333333333334,0.07222222222222223,0.3210870130639116
valere,Valère,False,MALE,11,60,1784,12,35,0.8333333333333334,0.06333333333333334,0.32398346474246104
la-poirier,La Poirier,False,UNKNOWN,5,10,151,10,22,0.75,0.015714285714285715,0.29624172681597766
fanchon,Fanchon,False,FEMALE,4,19,555,10,14,0.75,0.015714285714285715,0.29624172681597766
clitandre,Clitandre,False,MALE,5,33,740,5,9,0.5769230769230769,0.027777777777777776,0.13340261168256717
bel-air,Bel-Air,False,MALE,3,15,396,9,12,0.7142857142857143,0.0,0.28376954144805827
tonton,Tonton,False,MALE,6,36,805,10,21,0.75,0.09603174603174607,0.28783121332137906
isabelle,Isabelle,False,FEMALE,3,18,550,2,2,0.46875,0.001904761904761905,0.04344402999156389
le-commissaire,Le Commissaire,False,UNKNOWN,2,26,703,11,14,0.7894736842105263,0.03492063492063492,0.3115112793745416
beau-soleil,Beau Soleil,False,UNKNOWN,1,2,43,9,9,0.7142857142857143,0.0,0.28376954144805827
bras-de-fer,Bras de Fer,False,UNKNOWN,1,1,15,5,5,0.5555555555555556,0.0,0.14836116616522343
la-fileuse,La Fileuse,False,UNKNOWN,1,3,32,5,5,0.5555555555555556,0.0,0.14836116616522343
