id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
otambo,Otambo,False,MALE,7,16,524,17,30,0.84,0.09091561877276165,0.3068034419203511
choeur-des-femmes,Choeur des Femmes,False,UNKNOWN,1,1,34,4,4,0.5,0.0,0.07979056347042174
cherokis,Cherokis,False,UNKNOWN,4,9,110,15,25,0.7777777777777778,0.055886758743901595,0.28502189651068743
vieillards,Vieillards,False,UNKNOWN,1,1,5,4,4,0.5,0.0,0.07979056347042174
esraim,Esraim,False,MALE,5,4,83,16,24,0.8076923076923077,0.08086270871985157,0.29118122821720277
louise,Louise,False,FEMALE,6,12,242,11,22,0.6774193548387096,0.006322751322751323,0.23651462980300503
idamir,Idamir,False,MALE,8,27,528,18,39,0.875,0.14821720607434893,0.3110300361056195
alphanor,Alphanor,False,MALE,6,19,525,15,28,0.7777777777777778,0.13422318422318422,0.25713082304902574
idamis,Idamis,False,UNKNOWN,2,1,30,10,14,0.65625,0.0005291005291005291,0.22641278287201883
florida,Florida,False,FEMALE,4,8,134,13,24,0.7241379310344828,0.010331203188346048,0.27280897173903906
roanoke,Roanoke,False,UNKNOWN,4,6,100,15,25,0.7777777777777778,0.030360063217206072,0.2945905171487027
illinois,Illinois,False,UNKNOWN,2,2,43,13,18,0.7241379310344828,0.010331203188346048,0.27280897173903906
ontario,Ontario,False,UNKNOWN,1,1,10,9,9,0.6363636363636364,0.0,0.20412829838467383
choeur,Choeur,False,UNKNOWN,4,5,159,6,8,0.5833333333333334,0.0007936507936507937,0.13199589049725308
un-osage,Un Osage,False,UNKNOWN,1,1,27,2,2,0.4666666666666667,0.0,0.03395715818896229
altemar,Altemar,False,UNKNOWN,4,12,274,10,14,0.65625,0.0597979797979798,0.1526120837432738
choeur-de-cherokis,Choeur de Cherokis,False,UNKNOWN,1,1,9,5,5,0.5384615384615384,0.0,0.07160144840589168
choeur-d-osages,Choeur D Osages,False,UNKNOWN,1,1,10,5,5,0.5384615384615384,0.0,0.07160144840589168
vieillards-cherokis,Vieillards Cherokis,False,UNKNOWN,1,1,18,5,5,0.5384615384615384,0.0,0.07160144840589168
louis,Louis,False,UNKNOWN,1,1,69,9,9,0.6176470588235294,0.0,0.2020796623335779
guerriers,Guerriers,False,UNKNOWN,1,0,32,9,9,0.6176470588235294,0.0,0.2020796623335779
choeur-general,Choeur General,False,UNKNOWN,1,1,41,9,9,0.6176470588235294,0.0,0.2020796623335779
